Time, X(t-0), X(t-1), X(t-2), X(t-3), X(t-4), X(t-5), X(t-6), X(t-7), X(t-8), X(t-9)
 40.750000,   0.759800,  -0.485400,  -2.226600,  -3.720900,  -4.437700,  -4.304500,  -3.413300,  -1.811800,   0.298300,   2.442000
 40.800000,   1.071700,   0.759800,  -0.485400,  -2.226600,  -3.720900,  -4.437700,  -4.304500,  -3.413300,  -1.811800,   0.298300
 40.850000,   0.582600,   1.071700,   0.759800,  -0.485400,  -2.226600,  -3.720900,  -4.437700,  -4.304500,  -3.413300,  -1.811800
 40.900000,  -0.111500,   0.582600,   1.071700,   0.759800,  -0.485400,  -2.226600,  -3.720900,  -4.437700,  -4.304500,  -3.413300
 40.950000,  -0.367200,  -0.111500,   0.582600,   1.071700,   0.759800,  -0.485400,  -2.226600,  -3.720900,  -4.437700,  -4.304500
 41.000000,   0.115800,  -0.367200,  -0.111500,   0.582600,   1.071700,   0.759800,  -0.485400,  -2.226600,  -3.720900,  -4.437700
 41.050000,   1.256000,   0.115800,  -0.367200,  -0.111500,   0.582600,   1.071700,   0.759800,  -0.485400,  -2.226600,  -3.720900
 41.100000,   2.776000,   1.256000,   0.115800,  -0.367200,  -0.111500,   0.582600,   1.071700,   0.759800,  -0.485400,  -2.226600
 41.150000,   4.365900,   2.776000,   1.256000,   0.115800,  -0.367200,  -0.111500,   0.582600,   1.071700,   0.759800,  -0.485400
 41.200000,   5.769700,   4.365900,   2.776000,   1.256000,   0.115800,  -0.367200,  -0.111500,   0.582600,   1.071700,   0.759800
 41.250000,   6.833400,   5.769700,   4.365900,   2.776000,   1.256000,   0.115800,  -0.367200,  -0.111500,   0.582600,   1.071700
 41.300000,   7.528300,   6.833400,   5.769700,   4.365900,   2.776000,   1.256000,   0.115800,  -0.367200,  -0.111500,   0.582600
 41.350000,   7.924300,   7.528300,   6.833400,   5.769700,   4.365900,   2.776000,   1.256000,   0.115800,  -0.367200,  -0.111500
 41.400000,   8.124600,   7.924300,   7.528300,   6.833400,   5.769700,   4.365900,   2.776000,   1.256000,   0.115800,  -0.367200
 41.450000,   8.211500,   8.124600,   7.924300,   7.528300,   6.833400,   5.769700,   4.365900,   2.776000,   1.256000,   0.115800
 41.500000,   8.229900,   8.211500,   8.124600,   7.924300,   7.528300,   6.833400,   5.769700,   4.365900,   2.776000,   1.256000
 41.550000,   8.194400,   8.229900,   8.211500,   8.124600,   7.924300,   7.528300,   6.833400,   5.769700,   4.365900,   2.776000
 41.600000,   8.099300,   8.194400,   8.229900,   8.211500,   8.124600,   7.924300,   7.528300,   6.833400,   5.769700,   4.365900
 41.650000,   7.922200,   8.099300,   8.194400,   8.229900,   8.211500,   8.124600,   7.924300,   7.528300,   6.833400,   5.769700
 41.700000,   7.621600,   7.922200,   8.099300,   8.194400,   8.229900,   8.211500,   8.124600,   7.924300,   7.528300,   6.833400
 41.750000,   7.129200,   7.621600,   7.922200,   8.099300,   8.194400,   8.229900,   8.211500,   8.124600,   7.924300,   7.528300
 41.800000,   6.348700,   7.129200,   7.621600,   7.922200,   8.099300,   8.194400,   8.229900,   8.211500,   8.124600,   7.924300
 41.850000,   5.176500,   6.348700,   7.129200,   7.621600,   7.922200,   8.099300,   8.194400,   8.229900,   8.211500,   8.124600
 41.900000,   3.570700,   5.176500,   6.348700,   7.129200,   7.621600,   7.922200,   8.099300,   8.194400,   8.229900,   8.211500
 41.950000,   1.664600,   3.570700,   5.176500,   6.348700,   7.129200,   7.621600,   7.922200,   8.099300,   8.194400,   8.229900
 42.000000,  -0.175300,   1.664600,   3.570700,   5.176500,   6.348700,   7.129200,   7.621600,   7.922200,   8.099300,   8.194400
 42.050000,  -1.476300,  -0.175300,   1.664600,   3.570700,   5.176500,   6.348700,   7.129200,   7.621600,   7.922200,   8.099300
 42.100000,  -1.890400,  -1.476300,  -0.175300,   1.664600,   3.570700,   5.176500,   6.348700,   7.129200,   7.621600,   7.922200
 42.150000,  -1.327500,  -1.890400,  -1.476300,  -0.175300,   1.664600,   3.570700,   5.176500,   6.348700,   7.129200,   7.621600
 42.200000,   0.001200,  -1.327500,  -1.890400,  -1.476300,  -0.175300,   1.664600,   3.570700,   5.176500,   6.348700,   7.129200
 42.250000,   1.616700,   0.001200,  -1.327500,  -1.890400,  -1.476300,  -0.175300,   1.664600,   3.570700,   5.176500,   6.348700
 42.300000,   2.966000,   1.616700,   0.001200,  -1.327500,  -1.890400,  -1.476300,  -0.175300,   1.664600,   3.570700,   5.176500
 42.350000,   3.653100,   2.966000,   1.616700,   0.001200,  -1.327500,  -1.890400,  -1.476300,  -0.175300,   1.664600,   3.570700
 42.400000,   3.533300,   3.653100,   2.966000,   1.616700,   0.001200,  -1.327500,  -1.890400,  -1.476300,  -0.175300,   1.664600
 42.450000,   2.740300,   3.533300,   3.653100,   2.966000,   1.616700,   0.001200,  -1.327500,  -1.890400,  -1.476300,  -0.175300
 42.500000,   1.669400,   2.740300,   3.533300,   3.653100,   2.966000,   1.616700,   0.001200,  -1.327500,  -1.890400,  -1.476300
 42.550000,   0.763600,   1.669400,   2.740300,   3.533300,   3.653100,   2.966000,   1.616700,   0.001200,  -1.327500,  -1.890400
 42.600000,   0.247300,   0.763600,   1.669400,   2.740300,   3.533300,   3.653100,   2.966000,   1.616700,   0.001200,  -1.327500
 42.650000,   0.098800,   0.247300,   0.763600,   1.669400,   2.740300,   3.533300,   3.653100,   2.966000,   1.616700,   0.001200
 42.700000,   0.202500,   0.098800,   0.247300,   0.763600,   1.669400,   2.740300,   3.533300,   3.653100,   2.966000,   1.616700
 42.750000,   0.470600,   0.202500,   0.098800,   0.247300,   0.763600,   1.669400,   2.740300,   3.533300,   3.653100,   2.966000
 42.800000,   0.869300,   0.470600,   0.202500,   0.098800,   0.247300,   0.763600,   1.669400,   2.740300,   3.533300,   3.653100
 42.850000,   1.391700,   0.869300,   0.470600,   0.202500,   0.098800,   0.247300,   0.763600,   1.669400,   2.740300,   3.533300
 42.900000,   2.031700,   1.391700,   0.869300,   0.470600,   0.202500,   0.098800,   0.247300,   0.763600,   1.669400,   2.740300
 42.950000,   2.774000,   2.031700,   1.391700,   0.869300,   0.470600,   0.202500,   0.098800,   0.247300,   0.763600,   1.669400
 43.000000,   3.591300,   2.774000,   2.031700,   1.391700,   0.869300,   0.470600,   0.202500,   0.098800,   0.247300,   0.763600
 43.050000,   4.430600,   3.591300,   2.774000,   2.031700,   1.391700,   0.869300,   0.470600,   0.202500,   0.098800,   0.247300
 43.100000,   5.188000,   4.430600,   3.591300,   2.774000,   2.031700,   1.391700,   0.869300,   0.470600,   0.202500,   0.098800
 43.150000,   5.680500,   5.188000,   4.430600,   3.591300,   2.774000,   2.031700,   1.391700,   0.869300,   0.470600,   0.202500
 43.200000,   5.653300,   5.680500,   5.188000,   4.430600,   3.591300,   2.774000,   2.031700,   1.391700,   0.869300,   0.470600
 43.250000,   4.870000,   5.653300,   5.680500,   5.188000,   4.430600,   3.591300,   2.774000,   2.031700,   1.391700,   0.869300
 43.300000,   3.267800,   4.870000,   5.653300,   5.680500,   5.188000,   4.430600,   3.591300,   2.774000,   2.031700,   1.391700
 43.350000,   1.074000,   3.267800,   4.870000,   5.653300,   5.680500,   5.188000,   4.430600,   3.591300,   2.774000,   2.031700
 43.400000,  -1.207700,   1.074000,   3.267800,   4.870000,   5.653300,   5.680500,   5.188000,   4.430600,   3.591300,   2.774000
 43.450000,  -3.021400,  -1.207700,   1.074000,   3.267800,   4.870000,   5.653300,   5.680500,   5.188000,   4.430600,   3.591300
 43.500000,  -4.098300,  -3.021400,  -1.207700,   1.074000,   3.267800,   4.870000,   5.653300,   5.680500,   5.188000,   4.430600
 43.550000,  -4.535600,  -4.098300,  -3.021400,  -1.207700,   1.074000,   3.267800,   4.870000,   5.653300,   5.680500,   5.188000
 43.600000,  -4.526100,  -4.535600,  -4.098300,  -3.021400,  -1.207700,   1.074000,   3.267800,   4.870000,   5.653300,   5.680500
 43.650000,  -4.105800,  -4.526100,  -4.535600,  -4.098300,  -3.021400,  -1.207700,   1.074000,   3.267800,   4.870000,   5.653300
 43.700000,  -3.233600,  -4.105800,  -4.526100,  -4.535600,  -4.098300,  -3.021400,  -1.207700,   1.074000,   3.267800,   4.870000
 43.750000,  -2.042900,  -3.233600,  -4.105800,  -4.526100,  -4.535600,  -4.098300,  -3.021400,  -1.207700,   1.074000,   3.267800
 43.800000,  -0.868800,  -2.042900,  -3.233600,  -4.105800,  -4.526100,  -4.535600,  -4.098300,  -3.021400,  -1.207700,   1.074000
 43.850000,  -0.032600,  -0.868800,  -2.042900,  -3.233600,  -4.105800,  -4.526100,  -4.535600,  -4.098300,  -3.021400,  -1.207700
 43.900000,   0.348300,  -0.032600,  -0.868800,  -2.042900,  -3.233600,  -4.105800,  -4.526100,  -4.535600,  -4.098300,  -3.021400
 43.950000,   0.397000,   0.348300,  -0.032600,  -0.868800,  -2.042900,  -3.233600,  -4.105800,  -4.526100,  -4.535600,  -4.098300
 44.000000,   0.382600,   0.397000,   0.348300,  -0.032600,  -0.868800,  -2.042900,  -3.233600,  -4.105800,  -4.526100,  -4.535600
 44.050000,   0.564500,   0.382600,   0.397000,   0.348300,  -0.032600,  -0.868800,  -2.042900,  -3.233600,  -4.105800,  -4.526100
 44.100000,   1.078800,   0.564500,   0.382600,   0.397000,   0.348300,  -0.032600,  -0.868800,  -2.042900,  -3.233600,  -4.105800
 44.150000,   1.928300,   1.078800,   0.564500,   0.382600,   0.397000,   0.348300,  -0.032600,  -0.868800,  -2.042900,  -3.233600
 44.200000,   3.038000,   1.928300,   1.078800,   0.564500,   0.382600,   0.397000,   0.348300,  -0.032600,  -0.868800,  -2.042900
 44.250000,   4.302500,   3.038000,   1.928300,   1.078800,   0.564500,   0.382600,   0.397000,   0.348300,  -0.032600,  -0.868800
 44.300000,   5.599600,   4.302500,   3.038000,   1.928300,   1.078800,   0.564500,   0.382600,   0.397000,   0.348300,  -0.032600
 44.350000,   6.792700,   5.599600,   4.302500,   3.038000,   1.928300,   1.078800,   0.564500,   0.382600,   0.397000,   0.348300
 44.400000,   7.757200,   6.792700,   5.599600,   4.302500,   3.038000,   1.928300,   1.078800,   0.564500,   0.382600,   0.397000
 44.450000,   8.419200,   7.757200,   6.792700,   5.599600,   4.302500,   3.038000,   1.928300,   1.078800,   0.564500,   0.382600
 44.500000,   8.758600,   8.419200,   7.757200,   6.792700,   5.599600,   4.302500,   3.038000,   1.928300,   1.078800,   0.564500
 44.550000,   8.780200,   8.758600,   8.419200,   7.757200,   6.792700,   5.599600,   4.302500,   3.038000,   1.928300,   1.078800
 44.600000,   8.489300,   8.780200,   8.758600,   8.419200,   7.757200,   6.792700,   5.599600,   4.302500,   3.038000,   1.928300
 44.650000,   7.870500,   8.489300,   8.780200,   8.758600,   8.419200,   7.757200,   6.792700,   5.599600,   4.302500,   3.038000
 44.700000,   6.859000,   7.870500,   8.489300,   8.780200,   8.758600,   8.419200,   7.757200,   6.792700,   5.599600,   4.302500
 44.750000,   5.349600,   6.859000,   7.870500,   8.489300,   8.780200,   8.758600,   8.419200,   7.757200,   6.792700,   5.599600
 44.800000,   3.300200,   5.349600,   6.859000,   7.870500,   8.489300,   8.780200,   8.758600,   8.419200,   7.757200,   6.792700
 44.850000,   0.919200,   3.300200,   5.349600,   6.859000,   7.870500,   8.489300,   8.780200,   8.758600,   8.419200,   7.757200
 44.900000,  -1.281100,   0.919200,   3.300200,   5.349600,   6.859000,   7.870500,   8.489300,   8.780200,   8.758600,   8.419200
 44.950000,  -2.768400,  -1.281100,   0.919200,   3.300200,   5.349600,   6.859000,   7.870500,   8.489300,   8.780200,   8.758600
 45.000000,  -3.315700,  -2.768400,  -1.281100,   0.919200,   3.300200,   5.349600,   6.859000,   7.870500,   8.489300,   8.780200
 45.050000,  -2.998900,  -3.315700,  -2.768400,  -1.281100,   0.919200,   3.300200,   5.349600,   6.859000,   7.870500,   8.489300
 45.100000,  -2.038600,  -2.998900,  -3.315700,  -2.768400,  -1.281100,   0.919200,   3.300200,   5.349600,   6.859000,   7.870500
 45.150000,  -0.720800,  -2.038600,  -2.998900,  -3.315700,  -2.768400,  -1.281100,   0.919200,   3.300200,   5.349600,   6.859000
 45.200000,   0.650800,  -0.720800,  -2.038600,  -2.998900,  -3.315700,  -2.768400,  -1.281100,   0.919200,   3.300200,   5.349600
 45.250000,   1.835500,   0.650800,  -0.720800,  -2.038600,  -2.998900,  -3.315700,  -2.768400,  -1.281100,   0.919200,   3.300200
 45.300000,   2.721000,   1.835500,   0.650800,  -0.720800,  -2.038600,  -2.998900,  -3.315700,  -2.768400,  -1.281100,   0.919200
 45.350000,   3.318900,   2.721000,   1.835500,   0.650800,  -0.720800,  -2.038600,  -2.998900,  -3.315700,  -2.768400,  -1.281100
 45.400000,   3.707900,   3.318900,   2.721000,   1.835500,   0.650800,  -0.720800,  -2.038600,  -2.998900,  -3.315700,  -2.768400
 45.450000,   3.972600,   3.707900,   3.318900,   2.721000,   1.835500,   0.650800,  -0.720800,  -2.038600,  -2.998900,  -3.315700
 45.500000,   4.170400,   3.972600,   3.707900,   3.318900,   2.721000,   1.835500,   0.650800,  -0.720800,  -2.038600,  -2.998900
 45.550000,   4.343200,   4.170400,   3.972600,   3.707900,   3.318900,   2.721000,   1.835500,   0.650800,  -0.720800,  -2.038600
 45.600000,   4.562200,   4.343200,   4.170400,   3.972600,   3.707900,   3.318900,   2.721000,   1.835500,   0.650800,  -0.720800
 45.650000,   4.929300,   4.562200,   4.343200,   4.170400,   3.972600,   3.707900,   3.318900,   2.721000,   1.835500,   0.650800
 45.700000,   5.480800,   4.929300,   4.562200,   4.343200,   4.170400,   3.972600,   3.707900,   3.318900,   2.721000,   1.835500
 45.750000,   6.141100,   5.480800,   4.929300,   4.562200,   4.343200,   4.170400,   3.972600,   3.707900,   3.318900,   2.721000
 45.800000,   6.833800,   6.141100,   5.480800,   4.929300,   4.562200,   4.343200,   4.170400,   3.972600,   3.707900,   3.318900
 45.850000,   7.464900,   6.833800,   6.141100,   5.480800,   4.929300,   4.562200,   4.343200,   4.170400,   3.972600,   3.707900
 45.900000,   7.724700,   7.464900,   6.833800,   6.141100,   5.480800,   4.929300,   4.562200,   4.343200,   4.170400,   3.972600
 45.950000,   7.230900,   7.724700,   7.464900,   6.833800,   6.141100,   5.480800,   4.929300,   4.562200,   4.343200,   4.170400
 46.000000,   5.997400,   7.230900,   7.724700,   7.464900,   6.833800,   6.141100,   5.480800,   4.929300,   4.562200,   4.343200
 46.050000,   4.354300,   5.997400,   7.230900,   7.724700,   7.464900,   6.833800,   6.141100,   5.480800,   4.929300,   4.562200
 46.100000,   2.473600,   4.354300,   5.997400,   7.230900,   7.724700,   7.464900,   6.833800,   6.141100,   5.480800,   4.929300
 46.150000,   0.365500,   2.473600,   4.354300,   5.997400,   7.230900,   7.724700,   7.464900,   6.833800,   6.141100,   5.480800
 46.200000,  -1.814800,   0.365500,   2.473600,   4.354300,   5.997400,   7.230900,   7.724700,   7.464900,   6.833800,   6.141100
 46.250000,  -3.676400,  -1.814800,   0.365500,   2.473600,   4.354300,   5.997400,   7.230900,   7.724700,   7.464900,   6.833800
 46.300000,  -4.857100,  -3.676400,  -1.814800,   0.365500,   2.473600,   4.354300,   5.997400,   7.230900,   7.724700,   7.464900
 46.350000,  -5.283000,  -4.857100,  -3.676400,  -1.814800,   0.365500,   2.473600,   4.354300,   5.997400,   7.230900,   7.724700
 46.400000,  -5.142700,  -5.283000,  -4.857100,  -3.676400,  -1.814800,   0.365500,   2.473600,   4.354300,   5.997400,   7.230900
 46.450000,  -4.706100,  -5.142700,  -5.283000,  -4.857100,  -3.676400,  -1.814800,   0.365500,   2.473600,   4.354300,   5.997400
 46.500000,  -4.176700,  -4.706100,  -5.142700,  -5.283000,  -4.857100,  -3.676400,  -1.814800,   0.365500,   2.473600,   4.354300
 46.550000,  -3.640500,  -4.176700,  -4.706100,  -5.142700,  -5.283000,  -4.857100,  -3.676400,  -1.814800,   0.365500,   2.473600
 46.600000,  -3.099400,  -3.640500,  -4.176700,  -4.706100,  -5.142700,  -5.283000,  -4.857100,  -3.676400,  -1.814800,   0.365500
 46.650000,  -2.539100,  -3.099400,  -3.640500,  -4.176700,  -4.706100,  -5.142700,  -5.283000,  -4.857100,  -3.676400,  -1.814800
 46.700000,  -1.970900,  -2.539100,  -3.099400,  -3.640500,  -4.176700,  -4.706100,  -5.142700,  -5.283000,  -4.857100,  -3.676400
 46.750000,  -1.428300,  -1.970900,  -2.539100,  -3.099400,  -3.640500,  -4.176700,  -4.706100,  -5.142700,  -5.283000,  -4.857100
 46.800000,  -0.942100,  -1.428300,  -1.970900,  -2.539100,  -3.099400,  -3.640500,  -4.176700,  -4.706100,  -5.142700,  -5.283000
 46.850000,  -0.522000,  -0.942100,  -1.428300,  -1.970900,  -2.539100,  -3.099400,  -3.640500,  -4.176700,  -4.706100,  -5.142700
 46.900000,  -0.153600,  -0.522000,  -0.942100,  -1.428300,  -1.970900,  -2.539100,  -3.099400,  -3.640500,  -4.176700,  -4.706100
 46.950000,   0.194300,  -0.153600,  -0.522000,  -0.942100,  -1.428300,  -1.970900,  -2.539100,  -3.099400,  -3.640500,  -4.176700
 47.000000,   0.561000,   0.194300,  -0.153600,  -0.522000,  -0.942100,  -1.428300,  -1.970900,  -2.539100,  -3.099400,  -3.640500
 47.050000,   0.988100,   0.561000,   0.194300,  -0.153600,  -0.522000,  -0.942100,  -1.428300,  -1.970900,  -2.539100,  -3.099400
 47.100000,   1.516500,   0.988100,   0.561000,   0.194300,  -0.153600,  -0.522000,  -0.942100,  -1.428300,  -1.970900,  -2.539100
 47.150000,   2.186600,   1.516500,   0.988100,   0.561000,   0.194300,  -0.153600,  -0.522000,  -0.942100,  -1.428300,  -1.970900
 47.200000,   3.032300,   2.186600,   1.516500,   0.988100,   0.561000,   0.194300,  -0.153600,  -0.522000,  -0.942100,  -1.428300
 47.250000,   4.065300,   3.032300,   2.186600,   1.516500,   0.988100,   0.561000,   0.194300,  -0.153600,  -0.522000,  -0.942100
 47.300000,   5.244000,   4.065300,   3.032300,   2.186600,   1.516500,   0.988100,   0.561000,   0.194300,  -0.153600,  -0.522000
 47.350000,   6.447900,   5.244000,   4.065300,   3.032300,   2.186600,   1.516500,   0.988100,   0.561000,   0.194300,  -0.153600
 47.400000,   7.506800,   6.447900,   5.244000,   4.065300,   3.032300,   2.186600,   1.516500,   0.988100,   0.561000,   0.194300
 47.450000,   8.286900,   7.506800,   6.447900,   5.244000,   4.065300,   3.032300,   2.186600,   1.516500,   0.988100,   0.561000
 47.500000,   8.733400,   8.286900,   7.506800,   6.447900,   5.244000,   4.065300,   3.032300,   2.186600,   1.516500,   0.988100
 47.550000,   8.832400,   8.733400,   8.286900,   7.506800,   6.447900,   5.244000,   4.065300,   3.032300,   2.186600,   1.516500
 47.600000,   8.591400,   8.832400,   8.733400,   8.286900,   7.506800,   6.447900,   5.244000,   4.065300,   3.032300,   2.186600
 47.650000,   8.038100,   8.591400,   8.832400,   8.733400,   8.286900,   7.506800,   6.447900,   5.244000,   4.065300,   3.032300
 47.700000,   7.168600,   8.038100,   8.591400,   8.832400,   8.733400,   8.286900,   7.506800,   6.447900,   5.244000,   4.065300
 47.750000,   5.909100,   7.168600,   8.038100,   8.591400,   8.832400,   8.733400,   8.286900,   7.506800,   6.447900,   5.244000
 47.800000,   4.176500,   5.909100,   7.168600,   8.038100,   8.591400,   8.832400,   8.733400,   8.286900,   7.506800,   6.447900
 47.850000,   2.037500,   4.176500,   5.909100,   7.168600,   8.038100,   8.591400,   8.832400,   8.733400,   8.286900,   7.506800
 47.900000,  -0.159100,   2.037500,   4.176500,   5.909100,   7.168600,   8.038100,   8.591400,   8.832400,   8.733400,   8.286900
 47.950000,  -1.909300,  -0.159100,   2.037500,   4.176500,   5.909100,   7.168600,   8.038100,   8.591400,   8.832400,   8.733400
 48.000000,  -2.880800,  -1.909300,  -0.159100,   2.037500,   4.176500,   5.909100,   7.168600,   8.038100,   8.591400,   8.832400
 48.050000,  -3.051200,  -2.880800,  -1.909300,  -0.159100,   2.037500,   4.176500,   5.909100,   7.168600,   8.038100,   8.591400
 48.100000,  -2.587300,  -3.051200,  -2.880800,  -1.909300,  -0.159100,   2.037500,   4.176500,   5.909100,   7.168600,   8.038100
 48.150000,  -1.709600,  -2.587300,  -3.051200,  -2.880800,  -1.909300,  -0.159100,   2.037500,   4.176500,   5.909100,   7.168600
 48.200000,  -0.639900,  -1.709600,  -2.587300,  -3.051200,  -2.880800,  -1.909300,  -0.159100,   2.037500,   4.176500,   5.909100
 48.250000,   0.426000,  -0.639900,  -1.709600,  -2.587300,  -3.051200,  -2.880800,  -1.909300,  -0.159100,   2.037500,   4.176500
 48.300000,   1.351400,   0.426000,  -0.639900,  -1.709600,  -2.587300,  -3.051200,  -2.880800,  -1.909300,  -0.159100,   2.037500
 48.350000,   2.079500,   1.351400,   0.426000,  -0.639900,  -1.709600,  -2.587300,  -3.051200,  -2.880800,  -1.909300,  -0.159100
 48.400000,   2.623900,   2.079500,   1.351400,   0.426000,  -0.639900,  -1.709600,  -2.587300,  -3.051200,  -2.880800,  -1.909300
 48.450000,   3.035400,   2.623900,   2.079500,   1.351400,   0.426000,  -0.639900,  -1.709600,  -2.587300,  -3.051200,  -2.880800
 48.500000,   3.361900,   3.035400,   2.623900,   2.079500,   1.351400,   0.426000,  -0.639900,  -1.709600,  -2.587300,  -3.051200
 48.550000,   3.619300,   3.361900,   3.035400,   2.623900,   2.079500,   1.351400,   0.426000,  -0.639900,  -1.709600,  -2.587300
 48.600000,   3.794200,   3.619300,   3.361900,   3.035400,   2.623900,   2.079500,   1.351400,   0.426000,  -0.639900,  -1.709600
 48.650000,   3.899800,   3.794200,   3.619300,   3.361900,   3.035400,   2.623900,   2.079500,   1.351400,   0.426000,  -0.639900
 48.700000,   4.035700,   3.899800,   3.794200,   3.619300,   3.361900,   3.035400,   2.623900,   2.079500,   1.351400,   0.426000
 48.750000,   4.320200,   4.035700,   3.899800,   3.794200,   3.619300,   3.361900,   3.035400,   2.623900,   2.079500,   1.351400
 48.800000,   4.737800,   4.320200,   4.035700,   3.899800,   3.794200,   3.619300,   3.361900,   3.035400,   2.623900,   2.079500
 48.850000,   5.186700,   4.737800,   4.320200,   4.035700,   3.899800,   3.794200,   3.619300,   3.361900,   3.035400,   2.623900
 48.900000,   5.673800,   5.186700,   4.737800,   4.320200,   4.035700,   3.899800,   3.794200,   3.619300,   3.361900,   3.035400
 48.950000,   6.225100,   5.673800,   5.186700,   4.737800,   4.320200,   4.035700,   3.899800,   3.794200,   3.619300,   3.361900
 49.000000,   6.615800,   6.225100,   5.673800,   5.186700,   4.737800,   4.320200,   4.035700,   3.899800,   3.794200,   3.619300
 49.050000,   6.435400,   6.615800,   6.225100,   5.673800,   5.186700,   4.737800,   4.320200,   4.035700,   3.899800,   3.794200
 49.100000,   5.517900,   6.435400,   6.615800,   6.225100,   5.673800,   5.186700,   4.737800,   4.320200,   4.035700,   3.899800
 49.150000,   4.134400,   5.517900,   6.435400,   6.615800,   6.225100,   5.673800,   5.186700,   4.737800,   4.320200,   4.035700
 49.200000,   2.625900,   4.134400,   5.517900,   6.435400,   6.615800,   6.225100,   5.673800,   5.186700,   4.737800,   4.320200
 49.250000,   1.115400,   2.625900,   4.134400,   5.517900,   6.435400,   6.615800,   6.225100,   5.673800,   5.186700,   4.737800
 49.300000,  -0.381600,   1.115400,   2.625900,   4.134400,   5.517900,   6.435400,   6.615800,   6.225100,   5.673800,   5.186700
 49.350000,  -1.777200,  -0.381600,   1.115400,   2.625900,   4.134400,   5.517900,   6.435400,   6.615800,   6.225100,   5.673800
 49.400000,  -2.885600,  -1.777200,  -0.381600,   1.115400,   2.625900,   4.134400,   5.517900,   6.435400,   6.615800,   6.225100
 49.450000,  -3.541200,  -2.885600,  -1.777200,  -0.381600,   1.115400,   2.625900,   4.134400,   5.517900,   6.435400,   6.615800
 49.500000,  -3.718000,  -3.541200,  -2.885600,  -1.777200,  -0.381600,   1.115400,   2.625900,   4.134400,   5.517900,   6.435400
 49.550000,  -3.534700,  -3.718000,  -3.541200,  -2.885600,  -1.777200,  -0.381600,   1.115400,   2.625900,   4.134400,   5.517900
 49.600000,  -3.167200,  -3.534700,  -3.718000,  -3.541200,  -2.885600,  -1.777200,  -0.381600,   1.115400,   2.625900,   4.134400
 49.650000,  -2.753000,  -3.167200,  -3.534700,  -3.718000,  -3.541200,  -2.885600,  -1.777200,  -0.381600,   1.115400,   2.625900
 49.700000,  -2.343200,  -2.753000,  -3.167200,  -3.534700,  -3.718000,  -3.541200,  -2.885600,  -1.777200,  -0.381600,   1.115400
 49.750000,  -1.920600,  -2.343200,  -2.753000,  -3.167200,  -3.534700,  -3.718000,  -3.541200,  -2.885600,  -1.777200,  -0.381600
 49.800000,  -1.464100,  -1.920600,  -2.343200,  -2.753000,  -3.167200,  -3.534700,  -3.718000,  -3.541200,  -2.885600,  -1.777200
 49.850000,  -1.005400,  -1.464100,  -1.920600,  -2.343200,  -2.753000,  -3.167200,  -3.534700,  -3.718000,  -3.541200,  -2.885600
 49.900000,  -0.610200,  -1.005400,  -1.464100,  -1.920600,  -2.343200,  -2.753000,  -3.167200,  -3.534700,  -3.718000,  -3.541200
 49.950000,  -0.297400,  -0.610200,  -1.005400,  -1.464100,  -1.920600,  -2.343200,  -2.753000,  -3.167200,  -3.534700,  -3.718000
 50.000000,   0.015200,  -0.297400,  -0.610200,  -1.005400,  -1.464100,  -1.920600,  -2.343200,  -2.753000,  -3.167200,  -3.534700
 50.050000,   0.474800,   0.015200,  -0.297400,  -0.610200,  -1.005400,  -1.464100,  -1.920600,  -2.343200,  -2.753000,  -3.167200
 50.100000,   1.210600,   0.474800,   0.015200,  -0.297400,  -0.610200,  -1.005400,  -1.464100,  -1.920600,  -2.343200,  -2.753000
 50.150000,   2.278000,   1.210600,   0.474800,   0.015200,  -0.297400,  -0.610200,  -1.005400,  -1.464100,  -1.920600,  -2.343200
 50.200000,   3.647600,   2.278000,   1.210600,   0.474800,   0.015200,  -0.297400,  -0.610200,  -1.005400,  -1.464100,  -1.920600
 50.250000,   5.199800,   3.647600,   2.278000,   1.210600,   0.474800,   0.015200,  -0.297400,  -0.610200,  -1.005400,  -1.464100
 50.300000,   6.721400,   5.199800,   3.647600,   2.278000,   1.210600,   0.474800,   0.015200,  -0.297400,  -0.610200,  -1.005400
 50.350000,   7.966400,   6.721400,   5.199800,   3.647600,   2.278000,   1.210600,   0.474800,   0.015200,  -0.297400,  -0.610200
 50.400000,   8.789500,   7.966400,   6.721400,   5.199800,   3.647600,   2.278000,   1.210600,   0.474800,   0.015200,  -0.297400
 50.450000,   9.202900,   8.789500,   7.966400,   6.721400,   5.199800,   3.647600,   2.278000,   1.210600,   0.474800,   0.015200
 50.500000,   9.292700,   9.202900,   8.789500,   7.966400,   6.721400,   5.199800,   3.647600,   2.278000,   1.210600,   0.474800
 50.550000,   9.143800,   9.292700,   9.202900,   8.789500,   7.966400,   6.721400,   5.199800,   3.647600,   2.278000,   1.210600
 50.600000,   8.816300,   9.143800,   9.292700,   9.202900,   8.789500,   7.966400,   6.721400,   5.199800,   3.647600,   2.278000
 50.650000,   8.323900,   8.816300,   9.143800,   9.292700,   9.202900,   8.789500,   7.966400,   6.721400,   5.199800,   3.647600
 50.700000,   7.622200,   8.323900,   8.816300,   9.143800,   9.292700,   9.202900,   8.789500,   7.966400,   6.721400,   5.199800
 50.750000,   6.625700,   7.622200,   8.323900,   8.816300,   9.143800,   9.292700,   9.202900,   8.789500,   7.966400,   6.721400
