Time, X(t-0), X(t-1), X(t-2), X(t-3), X(t-4), X(t-5), X(t-6), X(t-7), X(t-8), X(t-9)
 40.650000,   7.296300,   6.885500,   5.642900,   3.882700,   2.368900,   1.489400,   1.057800,   0.705500,   0.291500,  -0.094300
 40.700000,   7.301200,   7.296300,   6.885500,   5.642900,   3.882700,   2.368900,   1.489400,   1.057800,   0.705500,   0.291500
 40.750000,   7.322000,   7.301200,   7.296300,   6.885500,   5.642900,   3.882700,   2.368900,   1.489400,   1.057800,   0.705500
 40.800000,   7.330500,   7.322000,   7.301200,   7.296300,   6.885500,   5.642900,   3.882700,   2.368900,   1.489400,   1.057800
 40.850000,   7.150700,   7.330500,   7.322000,   7.301200,   7.296300,   6.885500,   5.642900,   3.882700,   2.368900,   1.489400
 40.900000,   6.767300,   7.150700,   7.330500,   7.322000,   7.301200,   7.296300,   6.885500,   5.642900,   3.882700,   2.368900
 40.950000,   6.267600,   6.767300,   7.150700,   7.330500,   7.322000,   7.301200,   7.296300,   6.885500,   5.642900,   3.882700
 41.000000,   5.679300,   6.267600,   6.767300,   7.150700,   7.330500,   7.322000,   7.301200,   7.296300,   6.885500,   5.642900
 41.050000,   4.946000,   5.679300,   6.267600,   6.767300,   7.150700,   7.330500,   7.322000,   7.301200,   7.296300,   6.885500
 41.100000,   3.995300,   4.946000,   5.679300,   6.267600,   6.767300,   7.150700,   7.330500,   7.322000,   7.301200,   7.296300
 41.150000,   2.815800,   3.995300,   4.946000,   5.679300,   6.267600,   6.767300,   7.150700,   7.330500,   7.322000,   7.301200
 41.200000,   1.509100,   2.815800,   3.995300,   4.946000,   5.679300,   6.267600,   6.767300,   7.150700,   7.330500,   7.322000
 41.250000,   0.276900,   1.509100,   2.815800,   3.995300,   4.946000,   5.679300,   6.267600,   6.767300,   7.150700,   7.330500
 41.300000,  -0.667300,   0.276900,   1.509100,   2.815800,   3.995300,   4.946000,   5.679300,   6.267600,   6.767300,   7.150700
 41.350000,  -1.196600,  -0.667300,   0.276900,   1.509100,   2.815800,   3.995300,   4.946000,   5.679300,   6.267600,   6.767300
 41.400000,  -1.301600,  -1.196600,  -0.667300,   0.276900,   1.509100,   2.815800,   3.995300,   4.946000,   5.679300,   6.267600
 41.450000,  -1.055400,  -1.301600,  -1.196600,  -0.667300,   0.276900,   1.509100,   2.815800,   3.995300,   4.946000,   5.679300
 41.500000,  -0.565600,  -1.055400,  -1.301600,  -1.196600,  -0.667300,   0.276900,   1.509100,   2.815800,   3.995300,   4.946000
 41.550000,   0.058500,  -0.565600,  -1.055400,  -1.301600,  -1.196600,  -0.667300,   0.276900,   1.509100,   2.815800,   3.995300
 41.600000,   0.725800,   0.058500,  -0.565600,  -1.055400,  -1.301600,  -1.196600,  -0.667300,   0.276900,   1.509100,   2.815800
 41.650000,   1.373100,   0.725800,   0.058500,  -0.565600,  -1.055400,  -1.301600,  -1.196600,  -0.667300,   0.276900,   1.509100
 41.700000,   1.967100,   1.373100,   0.725800,   0.058500,  -0.565600,  -1.055400,  -1.301600,  -1.196600,  -0.667300,   0.276900
 41.750000,   2.494700,   1.967100,   1.373100,   0.725800,   0.058500,  -0.565600,  -1.055400,  -1.301600,  -1.196600,  -0.667300
 41.800000,   2.943900,   2.494700,   1.967100,   1.373100,   0.725800,   0.058500,  -0.565600,  -1.055400,  -1.301600,  -1.196600
 41.850000,   3.284200,   2.943900,   2.494700,   1.967100,   1.373100,   0.725800,   0.058500,  -0.565600,  -1.055400,  -1.301600
 41.900000,   3.468200,   3.284200,   2.943900,   2.494700,   1.967100,   1.373100,   0.725800,   0.058500,  -0.565600,  -1.055400
 41.950000,   3.484400,   3.468200,   3.284200,   2.943900,   2.494700,   1.967100,   1.373100,   0.725800,   0.058500,  -0.565600
 42.000000,   3.429900,   3.484400,   3.468200,   3.284200,   2.943900,   2.494700,   1.967100,   1.373100,   0.725800,   0.058500
 42.050000,   3.471800,   3.429900,   3.484400,   3.468200,   3.284200,   2.943900,   2.494700,   1.967100,   1.373100,   0.725800
 42.100000,   3.671900,   3.471800,   3.429900,   3.484400,   3.468200,   3.284200,   2.943900,   2.494700,   1.967100,   1.373100
 42.150000,   3.939300,   3.671900,   3.471800,   3.429900,   3.484400,   3.468200,   3.284200,   2.943900,   2.494700,   1.967100
 42.200000,   4.227200,   3.939300,   3.671900,   3.471800,   3.429900,   3.484400,   3.468200,   3.284200,   2.943900,   2.494700
 42.250000,   4.622200,   4.227200,   3.939300,   3.671900,   3.471800,   3.429900,   3.484400,   3.468200,   3.284200,   2.943900
 42.300000,   5.149300,   4.622200,   4.227200,   3.939300,   3.671900,   3.471800,   3.429900,   3.484400,   3.468200,   3.284200
 42.350000,   5.605000,   5.149300,   4.622200,   4.227200,   3.939300,   3.671900,   3.471800,   3.429900,   3.484400,   3.468200
 42.400000,   5.635700,   5.605000,   5.149300,   4.622200,   4.227200,   3.939300,   3.671900,   3.471800,   3.429900,   3.484400
 42.450000,   4.995600,   5.635700,   5.605000,   5.149300,   4.622200,   4.227200,   3.939300,   3.671900,   3.471800,   3.429900
 42.500000,   3.772300,   4.995600,   5.635700,   5.605000,   5.149300,   4.622200,   4.227200,   3.939300,   3.671900,   3.471800
 42.550000,   2.303200,   3.772300,   4.995600,   5.635700,   5.605000,   5.149300,   4.622200,   4.227200,   3.939300,   3.671900
 42.600000,   0.905100,   2.303200,   3.772300,   4.995600,   5.635700,   5.605000,   5.149300,   4.622200,   4.227200,   3.939300
 42.650000,  -0.239800,   0.905100,   2.303200,   3.772300,   4.995600,   5.635700,   5.605000,   5.149300,   4.622200,   4.227200
 42.700000,  -1.043300,  -0.239800,   0.905100,   2.303200,   3.772300,   4.995600,   5.635700,   5.605000,   5.149300,   4.622200
 42.750000,  -1.475300,  -1.043300,  -0.239800,   0.905100,   2.303200,   3.772300,   4.995600,   5.635700,   5.605000,   5.149300
 42.800000,  -1.565600,  -1.475300,  -1.043300,  -0.239800,   0.905100,   2.303200,   3.772300,   4.995600,   5.635700,   5.605000
 42.850000,  -1.404100,  -1.565600,  -1.475300,  -1.043300,  -0.239800,   0.905100,   2.303200,   3.772300,   4.995600,   5.635700
 42.900000,  -1.118100,  -1.404100,  -1.565600,  -1.475300,  -1.043300,  -0.239800,   0.905100,   2.303200,   3.772300,   4.995600
 42.950000,  -0.834900,  -1.118100,  -1.404100,  -1.565600,  -1.475300,  -1.043300,  -0.239800,   0.905100,   2.303200,   3.772300
 43.000000,  -0.648100,  -0.834900,  -1.118100,  -1.404100,  -1.565600,  -1.475300,  -1.043300,  -0.239800,   0.905100,   2.303200
 43.050000,  -0.594700,  -0.648100,  -0.834900,  -1.118100,  -1.404100,  -1.565600,  -1.475300,  -1.043300,  -0.239800,   0.905100
 43.100000,  -0.641300,  -0.594700,  -0.648100,  -0.834900,  -1.118100,  -1.404100,  -1.565600,  -1.475300,  -1.043300,  -0.239800
 43.150000,  -0.683800,  -0.641300,  -0.594700,  -0.648100,  -0.834900,  -1.118100,  -1.404100,  -1.565600,  -1.475300,  -1.043300
 43.200000,  -0.585500,  -0.683800,  -0.641300,  -0.594700,  -0.648100,  -0.834900,  -1.118100,  -1.404100,  -1.565600,  -1.475300
 43.250000,  -0.280400,  -0.585500,  -0.683800,  -0.641300,  -0.594700,  -0.648100,  -0.834900,  -1.118100,  -1.404100,  -1.565600
 43.300000,   0.116000,  -0.280400,  -0.585500,  -0.683800,  -0.641300,  -0.594700,  -0.648100,  -0.834900,  -1.118100,  -1.404100
 43.350000,   0.378500,   0.116000,  -0.280400,  -0.585500,  -0.683800,  -0.641300,  -0.594700,  -0.648100,  -0.834900,  -1.118100
 43.400000,   0.478300,   0.378500,   0.116000,  -0.280400,  -0.585500,  -0.683800,  -0.641300,  -0.594700,  -0.648100,  -0.834900
 43.450000,   0.756200,   0.478300,   0.378500,   0.116000,  -0.280400,  -0.585500,  -0.683800,  -0.641300,  -0.594700,  -0.648100
 43.500000,   1.645400,   0.756200,   0.478300,   0.378500,   0.116000,  -0.280400,  -0.585500,  -0.683800,  -0.641300,  -0.594700
 43.550000,   3.252400,   1.645400,   0.756200,   0.478300,   0.378500,   0.116000,  -0.280400,  -0.585500,  -0.683800,  -0.641300
 43.600000,   5.210800,   3.252400,   1.645400,   0.756200,   0.478300,   0.378500,   0.116000,  -0.280400,  -0.585500,  -0.683800
 43.650000,   6.860000,   5.210800,   3.252400,   1.645400,   0.756200,   0.478300,   0.378500,   0.116000,  -0.280400,  -0.585500
 43.700000,   7.728500,   6.860000,   5.210800,   3.252400,   1.645400,   0.756200,   0.478300,   0.378500,   0.116000,  -0.280400
 43.750000,   7.921000,   7.728500,   6.860000,   5.210800,   3.252400,   1.645400,   0.756200,   0.478300,   0.378500,   0.116000
 43.800000,   7.865100,   7.921000,   7.728500,   6.860000,   5.210800,   3.252400,   1.645400,   0.756200,   0.478300,   0.378500
 43.850000,   7.833100,   7.865100,   7.921000,   7.728500,   6.860000,   5.210800,   3.252400,   1.645400,   0.756200,   0.478300
 43.900000,   7.839500,   7.833100,   7.865100,   7.921000,   7.728500,   6.860000,   5.210800,   3.252400,   1.645400,   0.756200
 43.950000,   7.802500,   7.839500,   7.833100,   7.865100,   7.921000,   7.728500,   6.860000,   5.210800,   3.252400,   1.645400
 44.000000,   7.668600,   7.802500,   7.839500,   7.833100,   7.865100,   7.921000,   7.728500,   6.860000,   5.210800,   3.252400
 44.050000,   7.421600,   7.668600,   7.802500,   7.839500,   7.833100,   7.865100,   7.921000,   7.728500,   6.860000,   5.210800
 44.100000,   7.045100,   7.421600,   7.668600,   7.802500,   7.839500,   7.833100,   7.865100,   7.921000,   7.728500,   6.860000
 44.150000,   6.501700,   7.045100,   7.421600,   7.668600,   7.802500,   7.839500,   7.833100,   7.865100,   7.921000,   7.728500
 44.200000,   5.735700,   6.501700,   7.045100,   7.421600,   7.668600,   7.802500,   7.839500,   7.833100,   7.865100,   7.921000
 44.250000,   4.696300,   5.735700,   6.501700,   7.045100,   7.421600,   7.668600,   7.802500,   7.839500,   7.833100,   7.865100
 44.300000,   3.385300,   4.696300,   5.735700,   6.501700,   7.045100,   7.421600,   7.668600,   7.802500,   7.839500,   7.833100
 44.350000,   1.917400,   3.385300,   4.696300,   5.735700,   6.501700,   7.045100,   7.421600,   7.668600,   7.802500,   7.839500
 44.400000,   0.537900,   1.917400,   3.385300,   4.696300,   5.735700,   6.501700,   7.045100,   7.421600,   7.668600,   7.802500
 44.450000,  -0.453700,   0.537900,   1.917400,   3.385300,   4.696300,   5.735700,   6.501700,   7.045100,   7.421600,   7.668600
 44.500000,  -0.832600,  -0.453700,   0.537900,   1.917400,   3.385300,   4.696300,   5.735700,   6.501700,   7.045100,   7.421600
 44.550000,  -0.533800,  -0.832600,  -0.453700,   0.537900,   1.917400,   3.385300,   4.696300,   5.735700,   6.501700,   7.045100
 44.600000,   0.326600,  -0.533800,  -0.832600,  -0.453700,   0.537900,   1.917400,   3.385300,   4.696300,   5.735700,   6.501700
 44.650000,   1.477900,   0.326600,  -0.533800,  -0.832600,  -0.453700,   0.537900,   1.917400,   3.385300,   4.696300,   5.735700
 44.700000,   2.578800,   1.477900,   0.326600,  -0.533800,  -0.832600,  -0.453700,   0.537900,   1.917400,   3.385300,   4.696300
 44.750000,   3.324900,   2.578800,   1.477900,   0.326600,  -0.533800,  -0.832600,  -0.453700,   0.537900,   1.917400,   3.385300
 44.800000,   3.520700,   3.324900,   2.578800,   1.477900,   0.326600,  -0.533800,  -0.832600,  -0.453700,   0.537900,   1.917400
 44.850000,   3.144100,   3.520700,   3.324900,   2.578800,   1.477900,   0.326600,  -0.533800,  -0.832600,  -0.453700,   0.537900
 44.900000,   2.416700,   3.144100,   3.520700,   3.324900,   2.578800,   1.477900,   0.326600,  -0.533800,  -0.832600,  -0.453700
 44.950000,   1.713300,   2.416700,   3.144100,   3.520700,   3.324900,   2.578800,   1.477900,   0.326600,  -0.533800,  -0.832600
 45.000000,   1.285000,   1.713300,   2.416700,   3.144100,   3.520700,   3.324900,   2.578800,   1.477900,   0.326600,  -0.533800
 45.050000,   1.130300,   1.285000,   1.713300,   2.416700,   3.144100,   3.520700,   3.324900,   2.578800,   1.477900,   0.326600
 45.100000,   1.142300,   1.130300,   1.285000,   1.713300,   2.416700,   3.144100,   3.520700,   3.324900,   2.578800,   1.477900
 45.150000,   1.276100,   1.142300,   1.130300,   1.285000,   1.713300,   2.416700,   3.144100,   3.520700,   3.324900,   2.578800
 45.200000,   1.558800,   1.276100,   1.142300,   1.130300,   1.285000,   1.713300,   2.416700,   3.144100,   3.520700,   3.324900
 45.250000,   2.014700,   1.558800,   1.276100,   1.142300,   1.130300,   1.285000,   1.713300,   2.416700,   3.144100,   3.520700
 45.300000,   2.626600,   2.014700,   1.558800,   1.276100,   1.142300,   1.130300,   1.285000,   1.713300,   2.416700,   3.144100
 45.350000,   3.346600,   2.626600,   2.014700,   1.558800,   1.276100,   1.142300,   1.130300,   1.285000,   1.713300,   2.416700
 45.400000,   4.105600,   3.346600,   2.626600,   2.014700,   1.558800,   1.276100,   1.142300,   1.130300,   1.285000,   1.713300
 45.450000,   4.798200,   4.105600,   3.346600,   2.626600,   2.014700,   1.558800,   1.276100,   1.142300,   1.130300,   1.285000
 45.500000,   5.257500,   4.798200,   4.105600,   3.346600,   2.626600,   2.014700,   1.558800,   1.276100,   1.142300,   1.130300
 45.550000,   5.252600,   5.257500,   4.798200,   4.105600,   3.346600,   2.626600,   2.014700,   1.558800,   1.276100,   1.142300
 45.600000,   4.553100,   5.252600,   5.257500,   4.798200,   4.105600,   3.346600,   2.626600,   2.014700,   1.558800,   1.276100
 45.650000,   3.064900,   4.553100,   5.252600,   5.257500,   4.798200,   4.105600,   3.346600,   2.626600,   2.014700,   1.558800
 45.700000,   0.968900,   3.064900,   4.553100,   5.252600,   5.257500,   4.798200,   4.105600,   3.346600,   2.626600,   2.014700
 45.750000,  -1.263200,   0.968900,   3.064900,   4.553100,   5.252600,   5.257500,   4.798200,   4.105600,   3.346600,   2.626600
 45.800000,  -3.090800,  -1.263200,   0.968900,   3.064900,   4.553100,   5.252600,   5.257500,   4.798200,   4.105600,   3.346600
 45.850000,  -4.211700,  -3.090800,  -1.263200,   0.968900,   3.064900,   4.553100,   5.252600,   5.257500,   4.798200,   4.105600
 45.900000,  -4.556700,  -4.211700,  -3.090800,  -1.263200,   0.968900,   3.064900,   4.553100,   5.252600,   5.257500,   4.798200
 45.950000,  -4.046100,  -4.556700,  -4.211700,  -3.090800,  -1.263200,   0.968900,   3.064900,   4.553100,   5.252600,   5.257500
 46.000000,  -2.670400,  -4.046100,  -4.556700,  -4.211700,  -3.090800,  -1.263200,   0.968900,   3.064900,   4.553100,   5.252600
 46.050000,  -0.845200,  -2.670400,  -4.046100,  -4.556700,  -4.211700,  -3.090800,  -1.263200,   0.968900,   3.064900,   4.553100
 46.100000,   0.669800,  -0.845200,  -2.670400,  -4.046100,  -4.556700,  -4.211700,  -3.090800,  -1.263200,   0.968900,   3.064900
 46.150000,   1.283300,   0.669800,  -0.845200,  -2.670400,  -4.046100,  -4.556700,  -4.211700,  -3.090800,  -1.263200,   0.968900
 46.200000,   0.938900,   1.283300,   0.669800,  -0.845200,  -2.670400,  -4.046100,  -4.556700,  -4.211700,  -3.090800,  -1.263200
 46.250000,   0.129500,   0.938900,   1.283300,   0.669800,  -0.845200,  -2.670400,  -4.046100,  -4.556700,  -4.211700,  -3.090800
 46.300000,  -0.434500,   0.129500,   0.938900,   1.283300,   0.669800,  -0.845200,  -2.670400,  -4.046100,  -4.556700,  -4.211700
 46.350000,  -0.287800,  -0.434500,   0.129500,   0.938900,   1.283300,   0.669800,  -0.845200,  -2.670400,  -4.046100,  -4.556700
 46.400000,   0.612500,  -0.287800,  -0.434500,   0.129500,   0.938900,   1.283300,   0.669800,  -0.845200,  -2.670400,  -4.046100
 46.450000,   2.026100,   0.612500,  -0.287800,  -0.434500,   0.129500,   0.938900,   1.283300,   0.669800,  -0.845200,  -2.670400
 46.500000,   3.619200,   2.026100,   0.612500,  -0.287800,  -0.434500,   0.129500,   0.938900,   1.283300,   0.669800,  -0.845200
 46.550000,   5.084400,   3.619200,   2.026100,   0.612500,  -0.287800,  -0.434500,   0.129500,   0.938900,   1.283300,   0.669800
 46.600000,   6.215800,   5.084400,   3.619200,   2.026100,   0.612500,  -0.287800,  -0.434500,   0.129500,   0.938900,   1.283300
 46.650000,   6.952200,   6.215800,   5.084400,   3.619200,   2.026100,   0.612500,  -0.287800,  -0.434500,   0.129500,   0.938900
 46.700000,   7.359700,   6.952200,   6.215800,   5.084400,   3.619200,   2.026100,   0.612500,  -0.287800,  -0.434500,   0.129500
 46.750000,   7.559400,   7.359700,   6.952200,   6.215800,   5.084400,   3.619200,   2.026100,   0.612500,  -0.287800,  -0.434500
 46.800000,   7.655700,   7.559400,   7.359700,   6.952200,   6.215800,   5.084400,   3.619200,   2.026100,   0.612500,  -0.287800
 46.850000,   7.707000,   7.655700,   7.559400,   7.359700,   6.952200,   6.215800,   5.084400,   3.619200,   2.026100,   0.612500
 46.900000,   7.731800,   7.707000,   7.655700,   7.559400,   7.359700,   6.952200,   6.215800,   5.084400,   3.619200,   2.026100
 46.950000,   7.725100,   7.731800,   7.707000,   7.655700,   7.559400,   7.359700,   6.952200,   6.215800,   5.084400,   3.619200
 47.000000,   7.669700,   7.725100,   7.731800,   7.707000,   7.655700,   7.559400,   7.359700,   6.952200,   6.215800,   5.084400
 47.050000,   7.538800,   7.669700,   7.725100,   7.731800,   7.707000,   7.655700,   7.559400,   7.359700,   6.952200,   6.215800
 47.100000,   7.292700,   7.538800,   7.669700,   7.725100,   7.731800,   7.707000,   7.655700,   7.559400,   7.359700,   6.952200
 47.150000,   6.871800,   7.292700,   7.538800,   7.669700,   7.725100,   7.731800,   7.707000,   7.655700,   7.559400,   7.359700
 47.200000,   6.193300,   6.871800,   7.292700,   7.538800,   7.669700,   7.725100,   7.731800,   7.707000,   7.655700,   7.559400
 47.250000,   5.164100,   6.193300,   6.871800,   7.292700,   7.538800,   7.669700,   7.725100,   7.731800,   7.707000,   7.655700
 47.300000,   3.729600,   5.164100,   6.193300,   6.871800,   7.292700,   7.538800,   7.669700,   7.725100,   7.731800,   7.707000
 47.350000,   1.965100,   3.729600,   5.164100,   6.193300,   6.871800,   7.292700,   7.538800,   7.669700,   7.725100,   7.731800
 47.400000,   0.146300,   1.965100,   3.729600,   5.164100,   6.193300,   6.871800,   7.292700,   7.538800,   7.669700,   7.725100
 47.450000,  -1.318100,   0.146300,   1.965100,   3.729600,   5.164100,   6.193300,   6.871800,   7.292700,   7.538800,   7.669700
 47.500000,  -2.075600,  -1.318100,   0.146300,   1.965100,   3.729600,   5.164100,   6.193300,   6.871800,   7.292700,   7.538800
 47.550000,  -1.963400,  -2.075600,  -1.318100,   0.146300,   1.965100,   3.729600,   5.164100,   6.193300,   6.871800,   7.292700
 47.600000,  -1.039200,  -1.963400,  -2.075600,  -1.318100,   0.146300,   1.965100,   3.729600,   5.164100,   6.193300,   6.871800
 47.650000,   0.408000,  -1.039200,  -1.963400,  -2.075600,  -1.318100,   0.146300,   1.965100,   3.729600,   5.164100,   6.193300
 47.700000,   1.925800,   0.408000,  -1.039200,  -1.963400,  -2.075600,  -1.318100,   0.146300,   1.965100,   3.729600,   5.164100
 47.750000,   3.082300,   1.925800,   0.408000,  -1.039200,  -1.963400,  -2.075600,  -1.318100,   0.146300,   1.965100,   3.729600
 47.800000,   3.614800,   3.082300,   1.925800,   0.408000,  -1.039200,  -1.963400,  -2.075600,  -1.318100,   0.146300,   1.965100
 47.850000,   3.462900,   3.614800,   3.082300,   1.925800,   0.408000,  -1.039200,  -1.963400,  -2.075600,  -1.318100,   0.146300
 47.900000,   2.777000,   3.462900,   3.614800,   3.082300,   1.925800,   0.408000,  -1.039200,  -1.963400,  -2.075600,  -1.318100
 47.950000,   1.892500,   2.777000,   3.462900,   3.614800,   3.082300,   1.925800,   0.408000,  -1.039200,  -1.963400,  -2.075600
 48.000000,   1.156100,   1.892500,   2.777000,   3.462900,   3.614800,   3.082300,   1.925800,   0.408000,  -1.039200,  -1.963400
 48.050000,   0.730500,   1.156100,   1.892500,   2.777000,   3.462900,   3.614800,   3.082300,   1.925800,   0.408000,  -1.039200
 48.100000,   0.591900,   0.730500,   1.156100,   1.892500,   2.777000,   3.462900,   3.614800,   3.082300,   1.925800,   0.408000
 48.150000,   0.658700,   0.591900,   0.730500,   1.156100,   1.892500,   2.777000,   3.462900,   3.614800,   3.082300,   1.925800
 48.200000,   0.882200,   0.658700,   0.591900,   0.730500,   1.156100,   1.892500,   2.777000,   3.462900,   3.614800,   3.082300
 48.250000,   1.251200,   0.882200,   0.658700,   0.591900,   0.730500,   1.156100,   1.892500,   2.777000,   3.462900,   3.614800
 48.300000,   1.762400,   1.251200,   0.882200,   0.658700,   0.591900,   0.730500,   1.156100,   1.892500,   2.777000,   3.462900
 48.350000,   2.403000,   1.762400,   1.251200,   0.882200,   0.658700,   0.591900,   0.730500,   1.156100,   1.892500,   2.777000
 48.400000,   3.148600,   2.403000,   1.762400,   1.251200,   0.882200,   0.658700,   0.591900,   0.730500,   1.156100,   1.892500
 48.450000,   3.959900,   3.148600,   2.403000,   1.762400,   1.251200,   0.882200,   0.658700,   0.591900,   0.730500,   1.156100
 48.500000,   4.765000,   3.959900,   3.148600,   2.403000,   1.762400,   1.251200,   0.882200,   0.658700,   0.591900,   0.730500
 48.550000,   5.429000,   4.765000,   3.959900,   3.148600,   2.403000,   1.762400,   1.251200,   0.882200,   0.658700,   0.591900
 48.600000,   5.734200,   5.429000,   4.765000,   3.959900,   3.148600,   2.403000,   1.762400,   1.251200,   0.882200,   0.658700
 48.650000,   5.414400,   5.734200,   5.429000,   4.765000,   3.959900,   3.148600,   2.403000,   1.762400,   1.251200,   0.882200
 48.700000,   4.278000,   5.414400,   5.734200,   5.429000,   4.765000,   3.959900,   3.148600,   2.403000,   1.762400,   1.251200
 48.750000,   2.366800,   4.278000,   5.414400,   5.734200,   5.429000,   4.765000,   3.959900,   3.148600,   2.403000,   1.762400
 48.800000,   0.038700,   2.366800,   4.278000,   5.414400,   5.734200,   5.429000,   4.765000,   3.959900,   3.148600,   2.403000
 48.850000,  -2.128700,   0.038700,   2.366800,   4.278000,   5.414400,   5.734200,   5.429000,   4.765000,   3.959900,   3.148600
 48.900000,  -3.660400,  -2.128700,   0.038700,   2.366800,   4.278000,   5.414400,   5.734200,   5.429000,   4.765000,   3.959900
 48.950000,  -4.458800,  -3.660400,  -2.128700,   0.038700,   2.366800,   4.278000,   5.414400,   5.734200,   5.429000,   4.765000
 49.000000,  -4.686000,  -4.458800,  -3.660400,  -2.128700,   0.038700,   2.366800,   4.278000,   5.414400,   5.734200,   5.429000
 49.050000,  -4.436300,  -4.686000,  -4.458800,  -3.660400,  -2.128700,   0.038700,   2.366800,   4.278000,   5.414400,   5.734200
 49.100000,  -3.660600,  -4.436300,  -4.686000,  -4.458800,  -3.660400,  -2.128700,   0.038700,   2.366800,   4.278000,   5.414400
 49.150000,  -2.421900,  -3.660600,  -4.436300,  -4.686000,  -4.458800,  -3.660400,  -2.128700,   0.038700,   2.366800,   4.278000
 49.200000,  -1.055600,  -2.421900,  -3.660600,  -4.436300,  -4.686000,  -4.458800,  -3.660400,  -2.128700,   0.038700,   2.366800
 49.250000,   0.011200,  -1.055600,  -2.421900,  -3.660600,  -4.436300,  -4.686000,  -4.458800,  -3.660400,  -2.128700,   0.038700
 49.300000,   0.531400,   0.011200,  -1.055600,  -2.421900,  -3.660600,  -4.436300,  -4.686000,  -4.458800,  -3.660400,  -2.128700
 49.350000,   0.557900,   0.531400,   0.011200,  -1.055600,  -2.421900,  -3.660600,  -4.436300,  -4.686000,  -4.458800,  -3.660400
 49.400000,   0.387100,   0.557900,   0.531400,   0.011200,  -1.055600,  -2.421900,  -3.660600,  -4.436300,  -4.686000,  -4.458800
 49.450000,   0.377000,   0.387100,   0.557900,   0.531400,   0.011200,  -1.055600,  -2.421900,  -3.660600,  -4.436300,  -4.686000
 49.500000,   0.758000,   0.377000,   0.387100,   0.557900,   0.531400,   0.011200,  -1.055600,  -2.421900,  -3.660600,  -4.436300
 49.550000,   1.569200,   0.758000,   0.377000,   0.387100,   0.557900,   0.531400,   0.011200,  -1.055600,  -2.421900,  -3.660600
 49.600000,   2.715200,   1.569200,   0.758000,   0.377000,   0.387100,   0.557900,   0.531400,   0.011200,  -1.055600,  -2.421900
 49.650000,   4.044600,   2.715200,   1.569200,   0.758000,   0.377000,   0.387100,   0.557900,   0.531400,   0.011200,  -1.055600
 49.700000,   5.391200,   4.044600,   2.715200,   1.569200,   0.758000,   0.377000,   0.387100,   0.557900,   0.531400,   0.011200
 49.750000,   6.595000,   5.391200,   4.044600,   2.715200,   1.569200,   0.758000,   0.377000,   0.387100,   0.557900,   0.531400
 49.800000,   7.536900,   6.595000,   5.391200,   4.044600,   2.715200,   1.569200,   0.758000,   0.377000,   0.387100,   0.557900
 49.850000,   8.172700,   7.536900,   6.595000,   5.391200,   4.044600,   2.715200,   1.569200,   0.758000,   0.377000,   0.387100
 49.900000,   8.524800,   8.172700,   7.536900,   6.595000,   5.391200,   4.044600,   2.715200,   1.569200,   0.758000,   0.377000
 49.950000,   8.636800,   8.524800,   8.172700,   7.536900,   6.595000,   5.391200,   4.044600,   2.715200,   1.569200,   0.758000
 50.000000,   8.542100,   8.636800,   8.524800,   8.172700,   7.536900,   6.595000,   5.391200,   4.044600,   2.715200,   1.569200
 50.050000,   8.251600,   8.542100,   8.636800,   8.524800,   8.172700,   7.536900,   6.595000,   5.391200,   4.044600,   2.715200
 50.100000,   7.742400,   8.251600,   8.542100,   8.636800,   8.524800,   8.172700,   7.536900,   6.595000,   5.391200,   4.044600
 50.150000,   6.947900,   7.742400,   8.251600,   8.542100,   8.636800,   8.524800,   8.172700,   7.536900,   6.595000,   5.391200
 50.200000,   5.769400,   6.947900,   7.742400,   8.251600,   8.542100,   8.636800,   8.524800,   8.172700,   7.536900,   6.595000
 50.250000,   4.139200,   5.769400,   6.947900,   7.742400,   8.251600,   8.542100,   8.636800,   8.524800,   8.172700,   7.536900
 50.300000,   2.146400,   4.139200,   5.769400,   6.947900,   7.742400,   8.251600,   8.542100,   8.636800,   8.524800,   8.172700
 50.350000,   0.134300,   2.146400,   4.139200,   5.769400,   6.947900,   7.742400,   8.251600,   8.542100,   8.636800,   8.524800
 50.400000,  -1.406300,   0.134300,   2.146400,   4.139200,   5.769400,   6.947900,   7.742400,   8.251600,   8.542100,   8.636800
 50.450000,  -2.107800,  -1.406300,   0.134300,   2.146400,   4.139200,   5.769400,   6.947900,   7.742400,   8.251600,   8.542100
 50.500000,  -1.879000,  -2.107800,  -1.406300,   0.134300,   2.146400,   4.139200,   5.769400,   6.947900,   7.742400,   8.251600
 50.550000,  -0.881700,  -1.879000,  -2.107800,  -1.406300,   0.134300,   2.146400,   4.139200,   5.769400,   6.947900,   7.742400
 50.600000,   0.541700,  -0.881700,  -1.879000,  -2.107800,  -1.406300,   0.134300,   2.146400,   4.139200,   5.769400,   6.947900
 50.650000,   1.989800,   0.541700,  -0.881700,  -1.879000,  -2.107800,  -1.406300,   0.134300,   2.146400,   4.139200,   5.769400
 50.700000,   3.162400,   1.989800,   0.541700,  -0.881700,  -1.879000,  -2.107800,  -1.406300,   0.134300,   2.146400,   4.139200
 50.750000,   3.936400,   3.162400,   1.989800,   0.541700,  -0.881700,  -1.879000,  -2.107800,  -1.406300,   0.134300,   2.146400
 50.800000,   4.322000,   3.936400,   3.162400,   1.989800,   0.541700,  -0.881700,  -1.879000,  -2.107800,  -1.406300,   0.134300
