Time, X(t-0), X(t-1), X(t-2), X(t-3), X(t-4), X(t-5), X(t-6), X(t-7), X(t-8), X(t-9)
614.000000,  -0.035320,  -0.319370,   0.833850,  -0.919580,   0.208340,   0.104220,   0.052140,   0.026080,   0.013050,   0.993450
615.000000,   0.070610,  -0.035320,  -0.319370,   0.833850,  -0.919580,   0.208340,   0.104220,   0.052140,   0.026080,   0.013050
616.000000,  -0.141150,   0.070610,  -0.035320,  -0.319370,   0.833850,  -0.919580,   0.208340,   0.104220,   0.052140,   0.026080
617.000000,   0.282170,  -0.141150,   0.070610,  -0.035320,  -0.319370,   0.833850,  -0.919580,   0.208340,   0.104220,   0.052140
618.000000,  -0.564050,   0.282170,  -0.141150,   0.070610,  -0.035320,  -0.319370,   0.833850,  -0.919580,   0.208340,   0.104220
619.000000,   0.791500,  -0.564050,   0.282170,  -0.141150,   0.070610,  -0.035320,  -0.319370,   0.833850,  -0.919580,   0.208340
620.000000,  -0.910160,   0.791500,  -0.564050,   0.282170,  -0.141150,   0.070610,  -0.035320,  -0.319370,   0.833850,  -0.919580
621.000000,   0.831150,  -0.910160,   0.791500,  -0.564050,   0.282170,  -0.141150,   0.070610,  -0.035320,  -0.319370,   0.833850
622.000000,  -0.357000,   0.831150,  -0.910160,   0.791500,  -0.564050,   0.282170,  -0.141150,   0.070610,  -0.035320,  -0.319370
623.000000,   0.061420,  -0.357000,   0.831150,  -0.910160,   0.791500,  -0.564050,   0.282170,  -0.141150,   0.070610,  -0.035320
624.000000,  -0.122780,   0.061420,  -0.357000,   0.831150,  -0.910160,   0.791500,  -0.564050,   0.282170,  -0.141150,   0.070610
625.000000,   0.245430,  -0.122780,   0.061420,  -0.357000,   0.831150,  -0.910160,   0.791500,  -0.564050,   0.282170,  -0.141150
626.000000,  -0.490620,   0.245430,  -0.122780,   0.061420,  -0.357000,   0.831150,  -0.910160,   0.791500,  -0.564050,   0.282170
627.000000,   0.775150,  -0.490620,   0.245430,  -0.122780,   0.061420,  -0.357000,   0.831150,  -0.910160,   0.791500,  -0.564050
628.000000,  -1.138340,   0.775150,  -0.490620,   0.245430,  -0.122780,   0.061420,  -0.357000,   0.831150,  -0.910160,   0.791500
629.000000,   0.896500,  -1.138340,   0.775150,  -0.490620,   0.245430,  -0.122780,   0.061420,  -0.357000,   0.831150,  -0.910160
630.000000,   0.206080,   0.896500,  -1.138340,   0.775150,  -0.490620,   0.245430,  -0.122780,   0.061420,  -0.357000,   0.831150
631.000000,  -0.887980,   0.206080,   0.896500,  -1.138340,   0.775150,  -0.490620,   0.245430,  -0.122780,   0.061420,  -0.357000
632.000000,   0.824800,  -0.887980,   0.206080,   0.896500,  -1.138340,   0.775150,  -0.490620,   0.245430,  -0.122780,   0.061420
633.000000,  -0.445640,   0.824800,  -0.887980,   0.206080,   0.896500,  -1.138340,   0.775150,  -0.490620,   0.245430,  -0.122780
634.000000,   0.289260,  -0.445640,   0.824800,  -0.887980,   0.206080,   0.896500,  -1.138340,   0.775150,  -0.490620,   0.245430
635.000000,  -0.578230,   0.289260,  -0.445640,   0.824800,  -0.887980,   0.206080,   0.896500,  -1.138340,   0.775150,  -0.490620
636.000000,   0.794660,  -0.578230,   0.289260,  -0.445640,   0.824800,  -0.887980,   0.206080,   0.896500,  -1.138340,   0.775150
637.000000,  -0.866090,   0.794660,  -0.578230,   0.289260,  -0.445640,   0.824800,  -0.887980,   0.206080,   0.896500,  -1.138340
638.000000,   0.818530,  -0.866090,   0.794660,  -0.578230,   0.289260,  -0.445640,   0.824800,  -0.887980,   0.206080,   0.896500
639.000000,  -0.533120,   0.818530,  -0.866090,   0.794660,  -0.578230,   0.289260,  -0.445640,   0.824800,  -0.887980,   0.206080
640.000000,   0.514150,  -0.533120,   0.818530,  -0.866090,   0.794660,  -0.578230,   0.289260,  -0.445640,   0.824800,  -0.887980
641.000000,  -1.027780,   0.514150,  -0.533120,   0.818530,  -0.866090,   0.794660,  -0.578230,   0.289260,  -0.445640,   0.824800
642.000000,   0.894780,  -1.027780,   0.514150,  -0.533120,   0.818530,  -0.866090,   0.794660,  -0.578230,   0.289260,  -0.445640
643.000000,   0.209500,   0.894780,  -1.027780,   0.514150,  -0.533120,   0.818530,  -0.866090,   0.794660,  -0.578230,   0.289260
644.000000,  -0.935860,   0.209500,   0.894780,  -1.027780,   0.514150,  -0.533120,   0.818530,  -0.866090,   0.794660,  -0.578230
645.000000,   0.838510,  -0.935860,   0.209500,   0.894780,  -1.027780,   0.514150,  -0.533120,   0.818530,  -0.866090,   0.794660
646.000000,  -0.254320,   0.838510,  -0.935860,   0.209500,   0.894780,  -1.027780,   0.514150,  -0.533120,   0.818530,  -0.866090
647.000000,  -0.202560,  -0.254320,   0.838510,  -0.935860,   0.209500,   0.894780,  -1.027780,   0.514150,  -0.533120,   0.818530
648.000000,   0.404910,  -0.202560,  -0.254320,   0.838510,  -0.935860,   0.209500,   0.894780,  -1.027780,   0.514150,  -0.533120
649.000000,  -0.809410,   0.404910,  -0.202560,  -0.254320,   0.838510,  -0.935860,   0.209500,   0.894780,  -1.027780,   0.514150
650.000000,   0.846150,  -0.809410,   0.404910,  -0.202560,  -0.254320,   0.838510,  -0.935860,   0.209500,   0.894780,  -1.027780
651.000000,  -0.147720,   0.846150,  -0.809410,   0.404910,  -0.202560,  -0.254320,   0.838510,  -0.935860,   0.209500,   0.894780
652.000000,  -0.476580,  -0.147720,   0.846150,  -0.809410,   0.404910,  -0.202560,  -0.254320,   0.838510,  -0.935860,   0.209500
653.000000,   0.772030,  -0.476580,  -0.147720,   0.846150,  -0.809410,   0.404910,  -0.202560,  -0.254320,   0.838510,  -0.935860
654.000000,  -1.181960,   0.772030,  -0.476580,  -0.147720,   0.846150,  -0.809410,   0.404910,  -0.202560,  -0.254320,   0.838510
655.000000,   0.908990,  -1.181960,   0.772030,  -0.476580,  -0.147720,   0.846150,  -0.809410,   0.404910,  -0.202560,  -0.254320
656.000000,   0.181210,   0.908990,  -1.181960,   0.772030,  -0.476580,  -0.147720,   0.846150,  -0.809410,   0.404910,  -0.202560
657.000000,  -0.539510,   0.181210,   0.908990,  -1.181960,   0.772030,  -0.476580,  -0.147720,   0.846150,  -0.809410,   0.404910
658.000000,   0.530590,  -0.539510,   0.181210,   0.908990,  -1.181960,   0.772030,  -0.476580,  -0.147720,   0.846150,  -0.809410
659.000000,  -1.060650,   0.530590,  -0.539510,   0.181210,   0.908990,  -1.181960,   0.772030,  -0.476580,  -0.147720,   0.846150
660.000000,   0.902100,  -1.060650,   0.530590,  -0.539510,   0.181210,   0.908990,  -1.181960,   0.772030,  -0.476580,  -0.147720
661.000000,   0.194920,   0.902100,  -1.060650,   0.530590,  -0.539510,   0.181210,   0.908990,  -1.181960,   0.772030,  -0.476580
662.000000,  -0.731700,   0.194920,   0.902100,  -1.060650,   0.530590,  -0.539510,   0.181210,   0.908990,  -1.181960,   0.772030
663.000000,   0.780040,  -0.731700,   0.194920,   0.902100,  -1.060650,   0.530590,  -0.539510,   0.181210,   0.908990,  -1.181960
664.000000,  -1.070130,   0.780040,  -0.731700,   0.194920,   0.902100,  -1.060650,   0.530590,  -0.539510,   0.181210,   0.908990
665.000000,   0.876960,  -1.070130,   0.780040,  -0.731700,   0.194920,   0.902100,  -1.060650,   0.530590,  -0.539510,   0.181210
666.000000,   0.244970,   0.876960,  -1.070130,   0.780040,  -0.731700,   0.194920,   0.902100,  -1.060650,   0.530590,  -0.539510
667.000000,  -1.432790,   0.244970,   0.876960,  -1.070130,   0.780040,  -0.731700,   0.194920,   0.902100,  -1.060650,   0.530590
668.000000,   0.980820,  -1.432790,   0.244970,   0.876960,  -1.070130,   0.780040,  -0.731700,   0.194920,   0.902100,  -1.060650
669.000000,   0.038180,   0.980820,  -1.432790,   0.244970,   0.876960,  -1.070130,   0.780040,  -0.731700,   0.194920,   0.902100
670.000000,   0.076320,   0.038180,   0.980820,  -1.432790,   0.244970,   0.876960,  -1.070130,   0.780040,  -0.731700,   0.194920
671.000000,   0.152560,   0.076320,   0.038180,   0.980820,  -1.432790,   0.244970,   0.876960,  -1.070130,   0.780040,  -0.731700
672.000000,  -0.138250,   0.152560,   0.076320,   0.038180,   0.980820,  -1.432790,   0.244970,   0.876960,  -1.070130,   0.780040
673.000000,  -0.500910,  -0.138250,   0.152560,   0.076320,   0.038180,   0.980820,  -1.432790,   0.244970,   0.876960,  -1.070130
674.000000,   0.777440,  -0.500910,  -0.138250,   0.152560,   0.076320,   0.038180,   0.980820,  -1.432790,   0.244970,   0.876960
675.000000,  -1.106350,   0.777440,  -0.500910,  -0.138250,   0.152560,   0.076320,   0.038180,   0.980820,  -1.432790,   0.244970
676.000000,   0.887340,  -1.106350,   0.777440,  -0.500910,  -0.138250,   0.152560,   0.076320,   0.038180,   0.980820,  -1.432790
677.000000,   0.224320,   0.887340,  -1.106350,   0.777440,  -0.500910,  -0.138250,   0.152560,   0.076320,   0.038180,   0.980820
678.000000,  -1.143470,   0.224320,   0.887340,  -1.106350,   0.777440,  -0.500910,  -0.138250,   0.152560,   0.076320,   0.038180
679.000000,   0.897970,  -1.143470,   0.224320,   0.887340,  -1.106350,   0.777440,  -0.500910,  -0.138250,   0.152560,   0.076320
680.000000,   0.203150,   0.897970,  -1.143470,   0.224320,   0.887340,  -1.106350,   0.777440,  -0.500910,  -0.138250,   0.152560
681.000000,  -0.846970,   0.203150,   0.897970,  -1.143470,   0.224320,   0.887340,  -1.106350,   0.777440,  -0.500910,  -0.138250
682.000000,   0.813050,  -0.846970,   0.203150,   0.897970,  -1.143470,   0.224320,   0.887340,  -1.106350,   0.777440,  -0.500910
683.000000,  -0.609510,   0.813050,  -0.846970,   0.203150,   0.897970,  -1.143470,   0.224320,   0.887340,  -1.106350,   0.777440
684.000000,   0.710520,  -0.609510,   0.813050,  -0.846970,   0.203150,   0.897970,  -1.143470,   0.224320,   0.887340,  -1.106350
685.000000,  -1.420330,   0.710520,  -0.609510,   0.813050,  -0.846970,   0.203150,   0.897970,  -1.143470,   0.224320,   0.887340
686.000000,   0.982200,  -1.420330,   0.710520,  -0.609510,   0.813050,  -0.846970,   0.203150,   0.897970,  -1.143470,   0.224320
687.000000,   0.035440,   0.982200,  -1.420330,   0.710520,  -0.609510,   0.813050,  -0.846970,   0.203150,   0.897970,  -1.143470
688.000000,   0.070840,   0.035440,   0.982200,  -1.420330,   0.710520,  -0.609510,   0.813050,  -0.846970,   0.203150,   0.897970
689.000000,   0.141610,   0.070840,   0.035440,   0.982200,  -1.420330,   0.710520,  -0.609510,   0.813050,  -0.846970,   0.203150
690.000000,   0.015200,   0.141610,   0.070840,   0.035440,   0.982200,  -1.420330,   0.710520,  -0.609510,   0.813050,  -0.846970
691.000000,  -0.895370,   0.015200,   0.141610,   0.070840,   0.035440,   0.982200,  -1.420330,   0.710520,  -0.609510,   0.813050
692.000000,   0.865290,  -0.895370,   0.015200,   0.141610,   0.070840,   0.035440,   0.982200,  -1.420330,   0.710520,  -0.609510
693.000000,   0.119410,   0.865290,  -0.895370,   0.015200,   0.141610,   0.070840,   0.035440,   0.982200,  -1.420330,   0.710520
694.000000,  -1.163250,   0.119410,   0.865290,  -0.895370,   0.015200,   0.141610,   0.070840,   0.035440,   0.982200,  -1.420330
695.000000,   0.924950,  -1.163250,   0.119410,   0.865290,  -0.895370,   0.015200,   0.141610,   0.070840,   0.035440,   0.982200
696.000000,   0.149430,   0.924950,  -1.163250,   0.119410,   0.865290,  -0.895370,   0.015200,   0.141610,   0.070840,   0.035440
697.000000,  -0.094320,   0.149430,   0.924950,  -1.163250,   0.119410,   0.865290,  -0.895370,   0.015200,   0.141610,   0.070840
698.000000,  -0.613840,  -0.094320,   0.149430,   0.924950,  -1.163250,   0.119410,   0.865290,  -0.895370,   0.015200,   0.141610
699.000000,   0.802590,  -0.613840,  -0.094320,   0.149430,   0.924950,  -1.163250,   0.119410,   0.865290,  -0.895370,   0.015200
700.000000,  -0.755430,   0.802590,  -0.613840,  -0.094320,   0.149430,   0.924950,  -1.163250,   0.119410,   0.865290,  -0.895370
701.000000,   0.786830,  -0.755430,   0.802590,  -0.613840,  -0.094320,   0.149430,   0.924950,  -1.163250,   0.119410,   0.865290
702.000000,  -0.975320,   0.786830,  -0.755430,   0.802590,  -0.613840,  -0.094320,   0.149430,   0.924950,  -1.163250,   0.119410
703.000000,   0.849810,  -0.975320,   0.786830,  -0.755430,   0.802590,  -0.613840,  -0.094320,   0.149430,   0.924950,  -1.163250
704.000000,  -0.096620,   0.849810,  -0.975320,   0.786830,  -0.755430,   0.802590,  -0.613840,  -0.094320,   0.149430,   0.924950
705.000000,  -0.607930,  -0.096620,   0.849810,  -0.975320,   0.786830,  -0.755430,   0.802590,  -0.613840,  -0.094320,   0.149430
706.000000,   0.801280,  -0.607930,  -0.096620,   0.849810,  -0.975320,   0.786830,  -0.755430,   0.802590,  -0.613840,  -0.094320
707.000000,  -0.773810,   0.801280,  -0.607930,  -0.096620,   0.849810,  -0.975320,   0.786830,  -0.755430,   0.802590,  -0.613840
708.000000,   0.792100,  -0.773810,   0.801280,  -0.607930,  -0.096620,   0.849810,  -0.975320,   0.786830,  -0.755430,   0.802590
709.000000,  -0.901870,   0.792100,  -0.773810,   0.801280,  -0.607930,  -0.096620,   0.849810,  -0.975320,   0.786830,  -0.755430
710.000000,   0.828770,  -0.901870,   0.792100,  -0.773810,   0.801280,  -0.607930,  -0.096620,   0.849810,  -0.975320,   0.786830
711.000000,  -0.390130,   0.828770,  -0.901870,   0.792100,  -0.773810,   0.801280,  -0.607930,  -0.096620,   0.849810,  -0.975320
712.000000,   0.146570,  -0.390130,   0.828770,  -0.901870,   0.792100,  -0.773810,   0.801280,  -0.607930,  -0.096620,   0.849810
713.000000,  -0.292990,   0.146570,  -0.390130,   0.828770,  -0.901870,   0.792100,  -0.773810,   0.801280,  -0.607930,  -0.096620
714.000000,   0.585700,  -0.292990,   0.146570,  -0.390130,   0.828770,  -0.901870,   0.792100,  -0.773810,   0.801280,  -0.607930
715.000000,  -1.170810,   0.585700,  -0.292990,   0.146570,  -0.390130,   0.828770,  -0.901870,   0.792100,  -0.773810,   0.801280
716.000000,   0.926630,  -1.170810,   0.585700,  -0.292990,   0.146570,  -0.390130,   0.828770,  -0.901870,   0.792100,  -0.773810
717.000000,   0.146080,   0.926630,  -1.170810,   0.585700,  -0.292990,   0.146570,  -0.390130,   0.828770,  -0.901870,   0.792100
718.000000,  -0.047400,   0.146080,   0.926630,  -1.170810,   0.585700,  -0.292990,   0.146570,  -0.390130,   0.828770,  -0.901870
719.000000,  -0.734460,  -0.047400,   0.146080,   0.926630,  -1.170810,   0.585700,  -0.292990,   0.146570,  -0.390130,   0.828770
720.000000,   0.829460,  -0.734460,  -0.047400,   0.146080,   0.926630,  -1.170810,   0.585700,  -0.292990,   0.146570,  -0.390130
721.000000,  -0.380610,   0.829460,  -0.734460,  -0.047400,   0.146080,   0.926630,  -1.170810,   0.585700,  -0.292990,   0.146570
722.000000,   0.122110,  -0.380610,   0.829460,  -0.734460,  -0.047400,   0.146080,   0.926630,  -1.170810,   0.585700,  -0.292990
723.000000,  -0.244100,   0.122110,  -0.380610,   0.829460,  -0.734460,  -0.047400,   0.146080,   0.926630,  -1.170810,   0.585700
724.000000,   0.487960,  -0.244100,   0.122110,  -0.380610,   0.829460,  -0.734460,  -0.047400,   0.146080,   0.926630,  -1.170810
725.000000,  -0.975440,   0.487960,  -0.244100,   0.122110,  -0.380610,   0.829460,  -0.734460,  -0.047400,   0.146080,   0.926630
726.000000,   0.883120,  -0.975440,   0.487960,  -0.244100,   0.122110,  -0.380610,   0.829460,  -0.734460,  -0.047400,   0.146080
727.000000,   0.232710,   0.883120,  -0.975440,   0.487960,  -0.244100,   0.122110,  -0.380610,   0.829460,  -0.734460,  -0.047400
728.000000,  -1.260980,   0.232710,   0.883120,  -0.975440,   0.487960,  -0.244100,   0.122110,  -0.380610,   0.829460,  -0.734460
729.000000,   0.931620,  -1.260980,   0.232710,   0.883120,  -0.975440,   0.487960,  -0.244100,   0.122110,  -0.380610,   0.829460
730.000000,   0.136150,   0.931620,  -1.260980,   0.232710,   0.883120,  -0.975440,   0.487960,  -0.244100,   0.122110,  -0.380610
731.000000,   0.091720,   0.136150,   0.931620,  -1.260980,   0.232710,   0.883120,  -0.975440,   0.487960,  -0.244100,   0.122110
732.000000,  -1.092080,   0.091720,   0.136150,   0.931620,  -1.260980,   0.232710,   0.883120,  -0.975440,   0.487960,  -0.244100
733.000000,   0.909100,  -1.092080,   0.091720,   0.136150,   0.931620,  -1.260980,   0.232710,   0.883120,  -0.975440,   0.487960
734.000000,   0.180990,   0.909100,  -1.092080,   0.091720,   0.136150,   0.931620,  -1.260980,   0.232710,   0.883120,  -0.975440
735.000000,  -0.536440,   0.180990,   0.909100,  -1.092080,   0.091720,   0.136150,   0.931620,  -1.260980,   0.232710,   0.883120
736.000000,   0.522690,  -0.536440,   0.180990,   0.909100,  -1.092080,   0.091720,   0.136150,   0.931620,  -1.260980,   0.232710
737.000000,  -1.044850,   0.522690,  -0.536440,   0.180990,   0.909100,  -1.092080,   0.091720,   0.136150,   0.931620,  -1.260980
738.000000,   0.898580,  -1.044850,   0.522690,  -0.536440,   0.180990,   0.909100,  -1.092080,   0.091720,   0.136150,   0.931620
739.000000,   0.201930,   0.898580,  -1.044850,   0.522690,  -0.536440,   0.180990,   0.909100,  -1.092080,   0.091720,   0.136150
740.000000,  -0.829800,   0.201930,   0.898580,  -1.044850,   0.522690,  -0.536440,   0.180990,   0.909100,  -1.092080,   0.091720
741.000000,   0.808130,  -0.829800,   0.201930,   0.898580,  -1.044850,   0.522690,  -0.536440,   0.180990,   0.909100,  -1.092080
742.000000,  -0.678130,   0.808130,  -0.829800,   0.201930,   0.898580,  -1.044850,   0.522690,  -0.536440,   0.180990,   0.909100
743.000000,   0.764700,  -0.678130,   0.808130,  -0.829800,   0.201930,   0.898580,  -1.044850,   0.522690,  -0.536440,   0.180990
744.000000,  -1.284190,   0.764700,  -0.678130,   0.808130,  -0.829800,   0.201930,   0.898580,  -1.044850,   0.522690,  -0.536440
745.000000,   0.938270,  -1.284190,   0.764700,  -0.678130,   0.808130,  -0.829800,   0.201930,   0.898580,  -1.044850,   0.522690
746.000000,   0.122910,   0.938270,  -1.284190,   0.764700,  -0.678130,   0.808130,  -0.829800,   0.201930,   0.898580,  -1.044850
747.000000,   0.245700,   0.122910,   0.938270,  -1.284190,   0.764700,  -0.678130,   0.808130,  -0.829800,   0.201930,   0.898580
748.000000,  -1.442990,   0.245700,   0.122910,   0.938270,  -1.284190,   0.764700,  -0.678130,   0.808130,  -0.829800,   0.201930
749.000000,   0.983750,  -1.442990,   0.245700,   0.122910,   0.938270,  -1.284190,   0.764700,  -0.678130,   0.808130,  -0.829800
750.000000,   0.032360,   0.983750,  -1.442990,   0.245700,   0.122910,   0.938270,  -1.284190,   0.764700,  -0.678130,   0.808130
751.000000,   0.064690,   0.032360,   0.983750,  -1.442990,   0.245700,   0.122910,   0.938270,  -1.284190,   0.764700,  -0.678130
752.000000,   0.129320,   0.064690,   0.032360,   0.983750,  -1.442990,   0.245700,   0.122910,   0.938270,  -1.284190,   0.764700
753.000000,   0.187330,   0.129320,   0.064690,   0.032360,   0.983750,  -1.442990,   0.245700,   0.122910,   0.938270,  -1.284190
754.000000,  -1.337870,   0.187330,   0.129320,   0.064690,   0.032360,   0.983750,  -1.442990,   0.245700,   0.122910,   0.938270
755.000000,   0.963840,  -1.337870,   0.187330,   0.129320,   0.064690,   0.032360,   0.983750,  -1.442990,   0.245700,   0.122910
756.000000,   0.072000,   0.963840,  -1.337870,   0.187330,   0.129320,   0.064690,   0.032360,   0.983750,  -1.442990,   0.245700
757.000000,   0.143930,   0.072000,   0.963840,  -1.337870,   0.187330,   0.129320,   0.064690,   0.032360,   0.983750,  -1.442990
758.000000,  -0.017350,   0.143930,   0.072000,   0.963840,  -1.337870,   0.187330,   0.129320,   0.064690,   0.032360,   0.983750
759.000000,  -0.811710,  -0.017350,   0.143930,   0.072000,   0.963840,  -1.337870,   0.187330,   0.129320,   0.064690,   0.032360
760.000000,   0.846660,  -0.811710,  -0.017350,   0.143930,   0.072000,   0.963840,  -1.337870,   0.187330,   0.129320,   0.064690
761.000000,  -0.140570,   0.846660,  -0.811710,  -0.017350,   0.143930,   0.072000,   0.963840,  -1.337870,   0.187330,   0.129320
762.000000,  -0.494950,  -0.140570,   0.846660,  -0.811710,  -0.017350,   0.143930,   0.072000,   0.963840,  -1.337870,   0.187330
763.000000,   0.776120,  -0.494950,  -0.140570,   0.846660,  -0.811710,  -0.017350,   0.143930,   0.072000,   0.963840,  -1.337870
764.000000,  -1.124880,   0.776120,  -0.494950,  -0.140570,   0.846660,  -0.811710,  -0.017350,   0.143930,   0.072000,   0.963840
765.000000,   0.892640,  -1.124880,   0.776120,  -0.494950,  -0.140570,   0.846660,  -0.811710,  -0.017350,   0.143930,   0.072000
766.000000,   0.213750,   0.892640,  -1.124880,   0.776120,  -0.494950,  -0.140570,   0.846660,  -0.811710,  -0.017350,   0.143930
767.000000,  -0.995490,   0.213750,   0.892640,  -1.124880,   0.776120,  -0.494950,  -0.140570,   0.846660,  -0.811710,  -0.017350
768.000000,   0.855590,  -0.995490,   0.213750,   0.892640,  -1.124880,   0.776120,  -0.494950,  -0.140570,   0.846660,  -0.811710
769.000000,  -0.016010,   0.855590,  -0.995490,   0.213750,   0.892640,  -1.124880,   0.776120,  -0.494950,  -0.140570,   0.846660
770.000000,  -0.815140,  -0.016010,   0.855590,  -0.995490,   0.213750,   0.892640,  -1.124880,   0.776120,  -0.494950,  -0.140570
771.000000,   0.847420,  -0.815140,  -0.016010,   0.855590,  -0.995490,   0.213750,   0.892640,  -1.124880,   0.776120,  -0.494950
772.000000,  -0.129910,   0.847420,  -0.815140,  -0.016010,   0.855590,  -0.995490,   0.213750,   0.892640,  -1.124880,   0.776120
773.000000,  -0.522360,  -0.129910,   0.847420,  -0.815140,  -0.016010,   0.855590,  -0.995490,   0.213750,   0.892640,  -1.124880
774.000000,   0.782220,  -0.522360,  -0.129910,   0.847420,  -0.815140,  -0.016010,   0.855590,  -0.995490,   0.213750,   0.892640
775.000000,  -1.039710,   0.782220,  -0.522360,  -0.129910,   0.847420,  -0.815140,  -0.016010,   0.855590,  -0.995490,   0.213750
776.000000,   0.868250,  -1.039710,   0.782220,  -0.522360,  -0.129910,   0.847420,  -0.815140,  -0.016010,   0.855590,  -0.995490
777.000000,   0.160690,   0.868250,  -1.039710,   0.782220,  -0.522360,  -0.129910,   0.847420,  -0.815140,  -0.016010,   0.855590
778.000000,  -1.269380,   0.160690,   0.868250,  -1.039710,   0.782220,  -0.522360,  -0.129910,   0.847420,  -0.815140,  -0.016010
779.000000,   0.948590,  -1.269380,   0.160690,   0.868250,  -1.039710,   0.782220,  -0.522360,  -0.129910,   0.847420,  -0.815140
780.000000,   0.102370,   0.948590,  -1.269380,   0.160690,   0.868250,  -1.039710,   0.782220,  -0.522360,  -0.129910,   0.847420
781.000000,   0.204630,   0.102370,   0.948590,  -1.269380,   0.160690,   0.868250,  -1.039710,   0.782220,  -0.522360,  -0.129910
782.000000,  -0.867720,   0.204630,   0.102370,   0.948590,  -1.269380,   0.160690,   0.868250,  -1.039710,   0.782220,  -0.522360
783.000000,   0.818990,  -0.867720,   0.204630,   0.102370,   0.948590,  -1.269380,   0.160690,   0.868250,  -1.039710,   0.782220
784.000000,  -0.526600,   0.818990,  -0.867720,   0.204630,   0.102370,   0.948590,  -1.269380,   0.160690,   0.868250,  -1.039710
785.000000,   0.497400,  -0.526600,   0.818990,  -0.867720,   0.204630,   0.102370,   0.948590,  -1.269380,   0.160690,   0.868250
786.000000,  -0.994300,   0.497400,  -0.526600,   0.818990,  -0.867720,   0.204630,   0.102370,   0.948590,  -1.269380,   0.160690
787.000000,   0.887320,  -0.994300,   0.497400,  -0.526600,   0.818990,  -0.867720,   0.204630,   0.102370,   0.948590,  -1.269380
788.000000,   0.224340,   0.887320,  -0.994300,   0.497400,  -0.526600,   0.818990,  -0.867720,   0.204630,   0.102370,   0.948590
789.000000,  -1.143820,   0.224340,   0.887320,  -0.994300,   0.497400,  -0.526600,   0.818990,  -0.867720,   0.204630,   0.102370
790.000000,   0.898070,  -1.143820,   0.224340,   0.887320,  -0.994300,   0.497400,  -0.526600,   0.818990,  -0.867720,   0.204630
791.000000,   0.202950,   0.898070,  -1.143820,   0.224340,   0.887320,  -0.994300,   0.497400,  -0.526600,   0.818990,  -0.867720
792.000000,  -0.844150,   0.202950,   0.898070,  -1.143820,   0.224340,   0.887320,  -0.994300,   0.497400,  -0.526600,   0.818990
793.000000,   0.812240,  -0.844150,   0.202950,   0.898070,  -1.143820,   0.224340,   0.887320,  -0.994300,   0.497400,  -0.526600
794.000000,  -0.620790,   0.812240,  -0.844150,   0.202950,   0.898070,  -1.143820,   0.224340,   0.887320,  -0.994300,   0.497400
795.000000,   0.739510,  -0.620790,   0.812240,  -0.844150,   0.202950,   0.898070,  -1.143820,   0.224340,   0.887320,  -0.994300
796.000000,  -1.478290,   0.739510,  -0.620790,   0.812240,  -0.844150,   0.202950,   0.898070,  -1.143820,   0.224340,   0.887320
797.000000,   0.995110,  -1.478290,   0.739510,  -0.620790,   0.812240,  -0.844150,   0.202950,   0.898070,  -1.143820,   0.224340
798.000000,   0.009740,   0.995110,  -1.478290,   0.739510,  -0.620790,   0.812240,  -0.844150,   0.202950,   0.898070,  -1.143820
799.000000,   0.019470,   0.009740,   0.995110,  -1.478290,   0.739510,  -0.620790,   0.812240,  -0.844150,   0.202950,   0.898070
800.000000,   0.038910,   0.019470,   0.009740,   0.995110,  -1.478290,   0.739510,  -0.620790,   0.812240,  -0.844150,   0.202950
801.000000,   0.077790,   0.038910,   0.019470,   0.009740,   0.995110,  -1.478290,   0.739510,  -0.620790,   0.812240,  -0.844150
802.000000,   0.155490,   0.077790,   0.038910,   0.019470,   0.009740,   0.995110,  -1.478290,   0.739510,  -0.620790,   0.812240
803.000000,  -0.179320,   0.155490,   0.077790,   0.038910,   0.019470,   0.009740,   0.995110,  -1.478290,   0.739510,  -0.620790
804.000000,  -0.395330,  -0.179320,   0.155490,   0.077790,   0.038910,   0.019470,   0.009740,   0.995110,  -1.478290,   0.739510
805.000000,   0.753930,  -0.395330,  -0.179320,   0.155490,   0.077790,   0.038910,   0.019470,   0.009740,   0.995110,  -1.478290
806.000000,  -1.434420,   0.753930,  -0.395330,  -0.179320,   0.155490,   0.077790,   0.038910,   0.019470,   0.009740,   0.995110
807.000000,   0.981290,  -1.434420,   0.753930,  -0.395330,  -0.179320,   0.155490,   0.077790,   0.038910,   0.019470,   0.009740
808.000000,   0.037250,   0.981290,  -1.434420,   0.753930,  -0.395330,  -0.179320,   0.155490,   0.077790,   0.038910,   0.019470
809.000000,   0.074460,   0.037250,   0.981290,  -1.434420,   0.753930,  -0.395330,  -0.179320,   0.155490,   0.077790,   0.038910
810.000000,   0.148850,   0.074460,   0.037250,   0.981290,  -1.434420,   0.753930,  -0.395330,  -0.179320,   0.155490,   0.077790
811.000000,  -0.086220,   0.148850,   0.074460,   0.037250,   0.981290,  -1.434420,   0.753930,  -0.395330,  -0.179320,   0.155490
812.000000,  -0.634670,  -0.086220,   0.148850,   0.074460,   0.037250,   0.981290,  -1.434420,   0.753930,  -0.395330,  -0.179320
813.000000,   0.807230,  -0.634670,  -0.086220,   0.148850,   0.074460,   0.037250,   0.981290,  -1.434420,   0.753930,  -0.395330
814.000000,  -0.690700,   0.807230,  -0.634670,  -0.086220,   0.148850,   0.074460,   0.037250,   0.981290,  -1.434420,   0.753930
