Time, X(t-0), X(t-1), X(t-2), X(t-3), X(t-4), X(t-5), X(t-6), X(t-7), X(t-8), X(t-9)
608.000000,   0.029990,  -0.152480,   0.096550,   1.132230,  -1.405110,   0.196480,   0.265840,   0.007060,  -0.040490,   1.061110
609.000000,   0.144810,   0.029990,  -0.152480,   0.096550,   1.132230,  -1.405110,   0.196480,   0.265840,   0.007060,  -0.040490
610.000000,   0.216820,   0.144810,   0.029990,  -0.152480,   0.096550,   1.132230,  -1.405110,   0.196480,   0.265840,   0.007060
611.000000,  -1.037030,   0.216820,   0.144810,   0.029990,  -0.152480,   0.096550,   1.132230,  -1.405110,   0.196480,   0.265840
612.000000,   0.875290,  -1.037030,   0.216820,   0.144810,   0.029990,  -0.152480,   0.096550,   1.132230,  -1.405110,   0.196480
613.000000,  -0.442920,   0.875290,  -1.037030,   0.216820,   0.144810,   0.029990,  -0.152480,   0.096550,   1.132230,  -1.405110
614.000000,  -0.107480,  -0.442920,   0.875290,  -1.037030,   0.216820,   0.144810,   0.029990,  -0.152480,   0.096550,   1.132230
615.000000,   0.060880,  -0.107480,  -0.442920,   0.875290,  -1.037030,   0.216820,   0.144810,   0.029990,  -0.152480,   0.096550
616.000000,  -0.196750,   0.060880,  -0.107480,  -0.442920,   0.875290,  -1.037030,   0.216820,   0.144810,   0.029990,  -0.152480
617.000000,   0.260130,  -0.196750,   0.060880,  -0.107480,  -0.442920,   0.875290,  -1.037030,   0.216820,   0.144810,   0.029990
618.000000,  -0.661500,   0.260130,  -0.196750,   0.060880,  -0.107480,  -0.442920,   0.875290,  -1.037030,   0.216820,   0.144810
619.000000,   0.812590,  -0.661500,   0.260130,  -0.196750,   0.060880,  -0.107480,  -0.442920,   0.875290,  -1.037030,   0.216820
620.000000,  -1.207840,   0.812590,  -0.661500,   0.260130,  -0.196750,   0.060880,  -0.107480,  -0.442920,   0.875290,  -1.037030
621.000000,   1.012320,  -1.207840,   0.812590,  -0.661500,   0.260130,  -0.196750,   0.060880,  -0.107480,  -0.442920,   0.875290
622.000000,  -0.247770,   1.012320,  -1.207840,   0.812590,  -0.661500,   0.260130,  -0.196750,   0.060880,  -0.107480,  -0.442920
623.000000,  -0.146880,  -0.247770,   1.012320,  -1.207840,   0.812590,  -0.661500,   0.260130,  -0.196750,   0.060880,  -0.107480
624.000000,   0.086710,  -0.146880,  -0.247770,   1.012320,  -1.207840,   0.812590,  -0.661500,   0.260130,  -0.196750,   0.060880
625.000000,   0.088460,   0.086710,  -0.146880,  -0.247770,   1.012320,  -1.207840,   0.812590,  -0.661500,   0.260130,  -0.196750
626.000000,  -0.434970,   0.088460,   0.086710,  -0.146880,  -0.247770,   1.012320,  -1.207840,   0.812590,  -0.661500,   0.260130
627.000000,   0.776470,  -0.434970,   0.088460,   0.086710,  -0.146880,  -0.247770,   1.012320,  -1.207840,   0.812590,  -0.661500
628.000000,  -1.057990,   0.776470,  -0.434970,   0.088460,   0.086710,  -0.146880,  -0.247770,   1.012320,  -1.207840,   0.812590
629.000000,   0.712700,  -1.057990,   0.776470,  -0.434970,   0.088460,   0.086710,  -0.146880,  -0.247770,   1.012320,  -1.207840
630.000000,   0.255850,   0.712700,  -1.057990,   0.776470,  -0.434970,   0.088460,   0.086710,  -0.146880,  -0.247770,   1.012320
631.000000,  -0.871000,   0.255850,   0.712700,  -1.057990,   0.776470,  -0.434970,   0.088460,   0.086710,  -0.146880,  -0.247770
632.000000,   0.887770,  -0.871000,   0.255850,   0.712700,  -1.057990,   0.776470,  -0.434970,   0.088460,   0.086710,  -0.146880
633.000000,  -0.373240,   0.887770,  -0.871000,   0.255850,   0.712700,  -1.057990,   0.776470,  -0.434970,   0.088460,   0.086710
634.000000,   0.165710,  -0.373240,   0.887770,  -0.871000,   0.255850,   0.712700,  -1.057990,   0.776470,  -0.434970,   0.088460
635.000000,  -0.490130,   0.165710,  -0.373240,   0.887770,  -0.871000,   0.255850,   0.712700,  -1.057990,   0.776470,  -0.434970
636.000000,   0.686040,  -0.490130,   0.165710,  -0.373240,   0.887770,  -0.871000,   0.255850,   0.712700,  -1.057990,   0.776470
637.000000,  -0.594610,   0.686040,  -0.490130,   0.165710,  -0.373240,   0.887770,  -0.871000,   0.255850,   0.712700,  -1.057990
638.000000,   0.671460,  -0.594610,   0.686040,  -0.490130,   0.165710,  -0.373240,   0.887770,  -0.871000,   0.255850,   0.712700
639.000000,  -0.641020,   0.671460,  -0.594610,   0.686040,  -0.490130,   0.165710,  -0.373240,   0.887770,  -0.871000,   0.255850
640.000000,   0.596660,  -0.641020,   0.671460,  -0.594610,   0.686040,  -0.490130,   0.165710,  -0.373240,   0.887770,  -0.871000
641.000000,  -1.056460,   0.596660,  -0.641020,   0.671460,  -0.594610,   0.686040,  -0.490130,   0.165710,  -0.373240,   0.887770
642.000000,   1.028140,  -1.056460,   0.596660,  -0.641020,   0.671460,  -0.594610,   0.686040,  -0.490130,   0.165710,  -0.373240
643.000000,   0.508540,   1.028140,  -1.056460,   0.596660,  -0.641020,   0.671460,  -0.594610,   0.686040,  -0.490130,   0.165710
644.000000,  -0.978800,   0.508540,   1.028140,  -1.056460,   0.596660,  -0.641020,   0.671460,  -0.594610,   0.686040,  -0.490130
645.000000,   0.784970,  -0.978800,   0.508540,   1.028140,  -1.056460,   0.596660,  -0.641020,   0.671460,  -0.594610,   0.686040
646.000000,  -0.154510,   0.784970,  -0.978800,   0.508540,   1.028140,  -1.056460,   0.596660,  -0.641020,   0.671460,  -0.594610
647.000000,  -0.352990,  -0.154510,   0.784970,  -0.978800,   0.508540,   1.028140,  -1.056460,   0.596660,  -0.641020,   0.671460
648.000000,   0.527940,  -0.352990,  -0.154510,   0.784970,  -0.978800,   0.508540,   1.028140,  -1.056460,   0.596660,  -0.641020
649.000000,  -0.706220,   0.527940,  -0.352990,  -0.154510,   0.784970,  -0.978800,   0.508540,   1.028140,  -1.056460,   0.596660
650.000000,   0.677950,  -0.706220,   0.527940,  -0.352990,  -0.154510,   0.784970,  -0.978800,   0.508540,   1.028140,  -1.056460
651.000000,  -0.290540,   0.677950,  -0.706220,   0.527940,  -0.352990,  -0.154510,   0.784970,  -0.978800,   0.508540,   1.028140
652.000000,  -0.483250,  -0.290540,   0.677950,  -0.706220,   0.527940,  -0.352990,  -0.154510,   0.784970,  -0.978800,   0.508540
653.000000,   0.657410,  -0.483250,  -0.290540,   0.677950,  -0.706220,   0.527940,  -0.352990,  -0.154510,   0.784970,  -0.978800
654.000000,  -0.960690,   0.657410,  -0.483250,  -0.290540,   0.677950,  -0.706220,   0.527940,  -0.352990,  -0.154510,   0.784970
655.000000,   0.957320,  -0.960690,   0.657410,  -0.483250,  -0.290540,   0.677950,  -0.706220,   0.527940,  -0.352990,  -0.154510
656.000000,   0.284850,   0.957320,  -0.960690,   0.657410,  -0.483250,  -0.290540,   0.677950,  -0.706220,   0.527940,  -0.352990
657.000000,  -0.543910,   0.284850,   0.957320,  -0.960690,   0.657410,  -0.483250,  -0.290540,   0.677950,  -0.706220,   0.527940
658.000000,   0.686730,  -0.543910,   0.284850,   0.957320,  -0.960690,   0.657410,  -0.483250,  -0.290540,   0.677950,  -0.706220
659.000000,  -0.848230,   0.686730,  -0.543910,   0.284850,   0.957320,  -0.960690,   0.657410,  -0.483250,  -0.290540,   0.677950
660.000000,   0.932290,  -0.848230,   0.686730,  -0.543910,   0.284850,   0.957320,  -0.960690,   0.657410,  -0.483250,  -0.290540
661.000000,  -0.091200,   0.932290,  -0.848230,   0.686730,  -0.543910,   0.284850,   0.957320,  -0.960690,   0.657410,  -0.483250
662.000000,  -0.733220,  -0.091200,   0.932290,  -0.848230,   0.686730,  -0.543910,   0.284850,   0.957320,  -0.960690,   0.657410
663.000000,   0.766320,  -0.733220,  -0.091200,   0.932290,  -0.848230,   0.686730,  -0.543910,   0.284850,   0.957320,  -0.960690
664.000000,  -0.693640,   0.766320,  -0.733220,  -0.091200,   0.932290,  -0.848230,   0.686730,  -0.543910,   0.284850,   0.957320
665.000000,   1.068590,  -0.693640,   0.766320,  -0.733220,  -0.091200,   0.932290,  -0.848230,   0.686730,  -0.543910,   0.284850
666.000000,   0.315240,   1.068590,  -0.693640,   0.766320,  -0.733220,  -0.091200,   0.932290,  -0.848230,   0.686730,  -0.543910
667.000000,  -1.283360,   0.315240,   1.068590,  -0.693640,   0.766320,  -0.733220,  -0.091200,   0.932290,  -0.848230,   0.686730
668.000000,   1.026650,  -1.283360,   0.315240,   1.068590,  -0.693640,   0.766320,  -0.733220,  -0.091200,   0.932290,  -0.848230
669.000000,  -0.131250,   1.026650,  -1.283360,   0.315240,   1.068590,  -0.693640,   0.766320,  -0.733220,  -0.091200,   0.932290
670.000000,  -0.154650,  -0.131250,   1.026650,  -1.283360,   0.315240,   1.068590,  -0.693640,   0.766320,  -0.733220,  -0.091200
671.000000,   0.247090,  -0.154650,  -0.131250,   1.026650,  -1.283360,   0.315240,   1.068590,  -0.693640,   0.766320,  -0.733220
672.000000,  -0.325900,   0.247090,  -0.154650,  -0.131250,   1.026650,  -1.283360,   0.315240,   1.068590,  -0.693640,   0.766320
673.000000,  -0.631650,  -0.325900,   0.247090,  -0.154650,  -0.131250,   1.026650,  -1.283360,   0.315240,   1.068590,  -0.693640
674.000000,   0.886300,  -0.631650,  -0.325900,   0.247090,  -0.154650,  -0.131250,   1.026650,  -1.283360,   0.315240,   1.068590
675.000000,  -1.091280,   0.886300,  -0.631650,  -0.325900,   0.247090,  -0.154650,  -0.131250,   1.026650,  -1.283360,   0.315240
676.000000,   0.776910,  -1.091280,   0.886300,  -0.631650,  -0.325900,   0.247090,  -0.154650,  -0.131250,   1.026650,  -1.283360
677.000000,   0.467190,   0.776910,  -1.091280,   0.886300,  -0.631650,  -0.325900,   0.247090,  -0.154650,  -0.131250,   1.026650
678.000000,  -1.166550,   0.467190,   0.776910,  -1.091280,   0.886300,  -0.631650,  -0.325900,   0.247090,  -0.154650,  -0.131250
679.000000,   1.047840,  -1.166550,   0.467190,   0.776910,  -1.091280,   0.886300,  -0.631650,  -0.325900,   0.247090,  -0.154650
680.000000,   0.073580,   1.047840,  -1.166550,   0.467190,   0.776910,  -1.091280,   0.886300,  -0.631650,  -0.325900,   0.247090
681.000000,  -0.941390,   0.073580,   1.047840,  -1.166550,   0.467190,   0.776910,  -1.091280,   0.886300,  -0.631650,  -0.325900
682.000000,   1.011150,  -0.941390,   0.073580,   1.047840,  -1.166550,   0.467190,   0.776910,  -1.091280,   0.886300,  -0.631650
683.000000,  -0.728520,   1.011150,  -0.941390,   0.073580,   1.047840,  -1.166550,   0.467190,   0.776910,  -1.091280,   0.886300
684.000000,   0.583890,  -0.728520,   1.011150,  -0.941390,   0.073580,   1.047840,  -1.166550,   0.467190,   0.776910,  -1.091280
685.000000,  -1.310450,   0.583890,  -0.728520,   1.011150,  -0.941390,   0.073580,   1.047840,  -1.166550,   0.467190,   0.776910
686.000000,   0.867630,  -1.310450,   0.583890,  -0.728520,   1.011150,  -0.941390,   0.073580,   1.047840,  -1.166550,   0.467190
687.000000,   0.062530,   0.867630,  -1.310450,   0.583890,  -0.728520,   1.011150,  -0.941390,   0.073580,   1.047840,  -1.166550
688.000000,   0.102970,   0.062530,   0.867630,  -1.310450,   0.583890,  -0.728520,   1.011150,  -0.941390,   0.073580,   1.047840
689.000000,   0.165640,   0.102970,   0.062530,   0.867630,  -1.310450,   0.583890,  -0.728520,   1.011150,  -0.941390,   0.073580
690.000000,   0.088800,   0.165640,   0.102970,   0.062530,   0.867630,  -1.310450,   0.583890,  -0.728520,   1.011150,  -0.941390
691.000000,  -0.798550,   0.088800,   0.165640,   0.102970,   0.062530,   0.867630,  -1.310450,   0.583890,  -0.728520,   1.011150
692.000000,   0.801180,  -0.798550,   0.088800,   0.165640,   0.102970,   0.062530,   0.867630,  -1.310450,   0.583890,  -0.728520
693.000000,   0.228680,   0.801180,  -0.798550,   0.088800,   0.165640,   0.102970,   0.062530,   0.867630,  -1.310450,   0.583890
694.000000,  -1.206100,   0.228680,   0.801180,  -0.798550,   0.088800,   0.165640,   0.102970,   0.062530,   0.867630,  -1.310450
695.000000,   0.838510,  -1.206100,   0.228680,   0.801180,  -0.798550,   0.088800,   0.165640,   0.102970,   0.062530,   0.867630
696.000000,  -0.001260,   0.838510,  -1.206100,   0.228680,   0.801180,  -0.798550,   0.088800,   0.165640,   0.102970,   0.062530
697.000000,   0.123830,  -0.001260,   0.838510,  -1.206100,   0.228680,   0.801180,  -0.798550,   0.088800,   0.165640,   0.102970
698.000000,  -0.648630,   0.123830,  -0.001260,   0.838510,  -1.206100,   0.228680,   0.801180,  -0.798550,   0.088800,   0.165640
699.000000,   0.613240,  -0.648630,   0.123830,  -0.001260,   0.838510,  -1.206100,   0.228680,   0.801180,  -0.798550,   0.088800
700.000000,  -0.696690,   0.613240,  -0.648630,   0.123830,  -0.001260,   0.838510,  -1.206100,   0.228680,   0.801180,  -0.798550
701.000000,   0.788010,  -0.696690,   0.613240,  -0.648630,   0.123830,  -0.001260,   0.838510,  -1.206100,   0.228680,   0.801180
702.000000,  -1.123370,   0.788010,  -0.696690,   0.613240,  -0.648630,   0.123830,  -0.001260,   0.838510,  -1.206100,   0.228680
703.000000,   0.948160,  -1.123370,   0.788010,  -0.696690,   0.613240,  -0.648630,   0.123830,  -0.001260,   0.838510,  -1.206100
704.000000,  -0.011580,   0.948160,  -1.123370,   0.788010,  -0.696690,   0.613240,  -0.648630,   0.123830,  -0.001260,   0.838510
705.000000,  -0.785360,  -0.011580,   0.948160,  -1.123370,   0.788010,  -0.696690,   0.613240,  -0.648630,   0.123830,  -0.001260
706.000000,   0.559610,  -0.785360,  -0.011580,   0.948160,  -1.123370,   0.788010,  -0.696690,   0.613240,  -0.648630,   0.123830
707.000000,  -0.728150,   0.559610,  -0.785360,  -0.011580,   0.948160,  -1.123370,   0.788010,  -0.696690,   0.613240,  -0.648630
708.000000,   0.775880,  -0.728150,   0.559610,  -0.785360,  -0.011580,   0.948160,  -1.123370,   0.788010,  -0.696690,   0.613240
709.000000,  -0.878000,   0.775880,  -0.728150,   0.559610,  -0.785360,  -0.011580,   0.948160,  -1.123370,   0.788010,  -0.696690
710.000000,   0.643940,  -0.878000,   0.775880,  -0.728150,   0.559610,  -0.785360,  -0.011580,   0.948160,  -1.123370,   0.788010
711.000000,  -0.317520,   0.643940,  -0.878000,   0.775880,  -0.728150,   0.559610,  -0.785360,  -0.011580,   0.948160,  -1.123370
712.000000,  -0.052370,  -0.317520,   0.643940,  -0.878000,   0.775880,  -0.728150,   0.559610,  -0.785360,  -0.011580,   0.948160
713.000000,  -0.232510,  -0.052370,  -0.317520,   0.643940,  -0.878000,   0.775880,  -0.728150,   0.559610,  -0.785360,  -0.011580
714.000000,   0.319710,  -0.232510,  -0.052370,  -0.317520,   0.643940,  -0.878000,   0.775880,  -0.728150,   0.559610,  -0.785360
715.000000,  -0.919920,   0.319710,  -0.232510,  -0.052370,  -0.317520,   0.643940,  -0.878000,   0.775880,  -0.728150,   0.559610
716.000000,   0.998540,  -0.919920,   0.319710,  -0.232510,  -0.052370,  -0.317520,   0.643940,  -0.878000,   0.775880,  -0.728150
717.000000,   0.128850,   0.998540,  -0.919920,   0.319710,  -0.232510,  -0.052370,  -0.317520,   0.643940,  -0.878000,   0.775880
718.000000,   0.045380,   0.128850,   0.998540,  -0.919920,   0.319710,  -0.232510,  -0.052370,  -0.317520,   0.643940,  -0.878000
719.000000,  -0.828330,   0.045380,   0.128850,   0.998540,  -0.919920,   0.319710,  -0.232510,  -0.052370,  -0.317520,   0.643940
720.000000,   0.820100,  -0.828330,   0.045380,   0.128850,   0.998540,  -0.919920,   0.319710,  -0.232510,  -0.052370,  -0.317520
721.000000,  -0.565340,   0.820100,  -0.828330,   0.045380,   0.128850,   0.998540,  -0.919920,   0.319710,  -0.232510,  -0.052370
722.000000,   0.066870,  -0.565340,   0.820100,  -0.828330,   0.045380,   0.128850,   0.998540,  -0.919920,   0.319710,  -0.232510
723.000000,  -0.310770,   0.066870,  -0.565340,   0.820100,  -0.828330,   0.045380,   0.128850,   0.998540,  -0.919920,   0.319710
724.000000,   0.511710,  -0.310770,   0.066870,  -0.565340,   0.820100,  -0.828330,   0.045380,   0.128850,   0.998540,  -0.919920
725.000000,  -1.116500,   0.511710,  -0.310770,   0.066870,  -0.565340,   0.820100,  -0.828330,   0.045380,   0.128850,   0.998540
726.000000,   0.973160,  -1.116500,   0.511710,  -0.310770,   0.066870,  -0.565340,   0.820100,  -0.828330,   0.045380,   0.128850
727.000000,  -0.007580,   0.973160,  -1.116500,   0.511710,  -0.310770,   0.066870,  -0.565340,   0.820100,  -0.828330,   0.045380
728.000000,  -1.299990,  -0.007580,   0.973160,  -1.116500,   0.511710,  -0.310770,   0.066870,  -0.565340,   0.820100,  -0.828330
729.000000,   0.903710,  -1.299990,  -0.007580,   0.973160,  -1.116500,   0.511710,  -0.310770,   0.066870,  -0.565340,   0.820100
730.000000,  -0.135040,   0.903710,  -1.299990,  -0.007580,   0.973160,  -1.116500,   0.511710,  -0.310770,   0.066870,  -0.565340
731.000000,   0.143130,  -0.135040,   0.903710,  -1.299990,  -0.007580,   0.973160,  -1.116500,   0.511710,  -0.310770,   0.066870
732.000000,  -1.283520,   0.143130,  -0.135040,   0.903710,  -1.299990,  -0.007580,   0.973160,  -1.116500,   0.511710,  -0.310770
733.000000,   0.807780,  -1.283520,   0.143130,  -0.135040,   0.903710,  -1.299990,  -0.007580,   0.973160,  -1.116500,   0.511710
734.000000,   0.249680,   0.807780,  -1.283520,   0.143130,  -0.135040,   0.903710,  -1.299990,  -0.007580,   0.973160,  -1.116500
735.000000,  -0.439780,   0.249680,   0.807780,  -1.283520,   0.143130,  -0.135040,   0.903710,  -1.299990,  -0.007580,   0.973160
736.000000,   0.433580,  -0.439780,   0.249680,   0.807780,  -1.283520,   0.143130,  -0.135040,   0.903710,  -1.299990,  -0.007580
737.000000,  -1.392200,   0.433580,  -0.439780,   0.249680,   0.807780,  -1.283520,   0.143130,  -0.135040,   0.903710,  -1.299990
738.000000,   0.788830,  -1.392200,   0.433580,  -0.439780,   0.249680,   0.807780,  -1.283520,   0.143130,  -0.135040,   0.903710
739.000000,   0.131370,   0.788830,  -1.392200,   0.433580,  -0.439780,   0.249680,   0.807780,  -1.283520,   0.143130,  -0.135040
740.000000,  -1.034820,   0.131370,   0.788830,  -1.392200,   0.433580,  -0.439780,   0.249680,   0.807780,  -1.283520,   0.143130
741.000000,   1.033610,  -1.034820,   0.131370,   0.788830,  -1.392200,   0.433580,  -0.439780,   0.249680,   0.807780,  -1.283520
742.000000,  -0.648620,   1.033610,  -1.034820,   0.131370,   0.788830,  -1.392200,   0.433580,  -0.439780,   0.249680,   0.807780
743.000000,   0.901920,  -0.648620,   1.033610,  -1.034820,   0.131370,   0.788830,  -1.392200,   0.433580,  -0.439780,   0.249680
744.000000,  -1.268910,   0.901920,  -0.648620,   1.033610,  -1.034820,   0.131370,   0.788830,  -1.392200,   0.433580,  -0.439780
745.000000,   0.743410,  -1.268910,   0.901920,  -0.648620,   1.033610,  -1.034820,   0.131370,   0.788830,  -1.392200,   0.433580
746.000000,   0.309250,   0.743410,  -1.268910,   0.901920,  -0.648620,   1.033610,  -1.034820,   0.131370,   0.788830,  -1.392200
747.000000,   0.220810,   0.309250,   0.743410,  -1.268910,   0.901920,  -0.648620,   1.033610,  -1.034820,   0.131370,   0.788830
748.000000,  -1.205860,   0.220810,   0.309250,   0.743410,  -1.268910,   0.901920,  -0.648620,   1.033610,  -1.034820,   0.131370
749.000000,   1.097510,  -1.205860,   0.220810,   0.309250,   0.743410,  -1.268910,   0.901920,  -0.648620,   1.033610,  -1.034820
750.000000,  -0.086450,   1.097510,  -1.205860,   0.220810,   0.309250,   0.743410,  -1.268910,   0.901920,  -0.648620,   1.033610
751.000000,   0.013590,  -0.086450,   1.097510,  -1.205860,   0.220810,   0.309250,   0.743410,  -1.268910,   0.901920,  -0.648620
752.000000,   0.189860,   0.013590,  -0.086450,   1.097510,  -1.205860,   0.220810,   0.309250,   0.743410,  -1.268910,   0.901920
753.000000,   0.217150,   0.189860,   0.013590,  -0.086450,   1.097510,  -1.205860,   0.220810,   0.309250,   0.743410,  -1.268910
754.000000,  -1.354680,   0.217150,   0.189860,   0.013590,  -0.086450,   1.097510,  -1.205860,   0.220810,   0.309250,   0.743410
755.000000,   0.858980,  -1.354680,   0.217150,   0.189860,   0.013590,  -0.086450,   1.097510,  -1.205860,   0.220810,   0.309250
756.000000,  -0.083120,   0.858980,  -1.354680,   0.217150,   0.189860,   0.013590,  -0.086450,   1.097510,  -1.205860,   0.220810
757.000000,  -0.019440,  -0.083120,   0.858980,  -1.354680,   0.217150,   0.189860,   0.013590,  -0.086450,   1.097510,  -1.205860
758.000000,  -0.265610,  -0.019440,  -0.083120,   0.858980,  -1.354680,   0.217150,   0.189860,   0.013590,  -0.086450,   1.097510
759.000000,  -0.696170,  -0.265610,  -0.019440,  -0.083120,   0.858980,  -1.354680,   0.217150,   0.189860,   0.013590,  -0.086450
760.000000,   0.991570,  -0.696170,  -0.265610,  -0.019440,  -0.083120,   0.858980,  -1.354680,   0.217150,   0.189860,   0.013590
761.000000,   0.036420,   0.991570,  -0.696170,  -0.265610,  -0.019440,  -0.083120,   0.858980,  -1.354680,   0.217150,   0.189860
762.000000,  -0.522790,   0.036420,   0.991570,  -0.696170,  -0.265610,  -0.019440,  -0.083120,   0.858980,  -1.354680,   0.217150
763.000000,   0.748350,  -0.522790,   0.036420,   0.991570,  -0.696170,  -0.265610,  -0.019440,  -0.083120,   0.858980,  -1.354680
764.000000,  -1.069640,   0.748350,  -0.522790,   0.036420,   0.991570,  -0.696170,  -0.265610,  -0.019440,  -0.083120,   0.858980
765.000000,   0.806670,  -1.069640,   0.748350,  -0.522790,   0.036420,   0.991570,  -0.696170,  -0.265610,  -0.019440,  -0.083120
766.000000,   0.458140,   0.806670,  -1.069640,   0.748350,  -0.522790,   0.036420,   0.991570,  -0.696170,  -0.265610,  -0.019440
767.000000,  -0.712550,   0.458140,   0.806670,  -1.069640,   0.748350,  -0.522790,   0.036420,   0.991570,  -0.696170,  -0.265610
768.000000,   0.852850,  -0.712550,   0.458140,   0.806670,  -1.069640,   0.748350,  -0.522790,   0.036420,   0.991570,  -0.696170
769.000000,  -0.201430,   0.852850,  -0.712550,   0.458140,   0.806670,  -1.069640,   0.748350,  -0.522790,   0.036420,   0.991570
770.000000,  -1.067640,  -0.201430,   0.852850,  -0.712550,   0.458140,   0.806670,  -1.069640,   0.748350,  -0.522790,   0.036420
771.000000,   0.864640,  -1.067640,  -0.201430,   0.852850,  -0.712550,   0.458140,   0.806670,  -1.069640,   0.748350,  -0.522790
772.000000,  -0.116870,   0.864640,  -1.067640,  -0.201430,   0.852850,  -0.712550,   0.458140,   0.806670,  -1.069640,   0.748350
773.000000,  -0.586600,  -0.116870,   0.864640,  -1.067640,  -0.201430,   0.852850,  -0.712550,   0.458140,   0.806670,  -1.069640
774.000000,   0.700370,  -0.586600,  -0.116870,   0.864640,  -1.067640,  -0.201430,   0.852850,  -0.712550,   0.458140,   0.806670
775.000000,  -1.101660,   0.700370,  -0.586600,  -0.116870,   0.864640,  -1.067640,  -0.201430,   0.852850,  -0.712550,   0.458140
776.000000,   0.720280,  -1.101660,   0.700370,  -0.586600,  -0.116870,   0.864640,  -1.067640,  -0.201430,   0.852850,  -0.712550
777.000000,   0.231770,   0.720280,  -1.101660,   0.700370,  -0.586600,  -0.116870,   0.864640,  -1.067640,  -0.201430,   0.852850
778.000000,  -1.477970,   0.231770,   0.720280,  -1.101660,   0.700370,  -0.586600,  -0.116870,   0.864640,  -1.067640,  -0.201430
779.000000,   1.008120,  -1.477970,   0.231770,   0.720280,  -1.101660,   0.700370,  -0.586600,  -0.116870,   0.864640,  -1.067640
780.000000,   0.141700,   1.008120,  -1.477970,   0.231770,   0.720280,  -1.101660,   0.700370,  -0.586600,  -0.116870,   0.864640
781.000000,   0.247570,   0.141700,   1.008120,  -1.477970,   0.231770,   0.720280,  -1.101660,   0.700370,  -0.586600,  -0.116870
782.000000,  -0.900880,   0.247570,   0.141700,   1.008120,  -1.477970,   0.231770,   0.720280,  -1.101660,   0.700370,  -0.586600
783.000000,   0.599900,  -0.900880,   0.247570,   0.141700,   1.008120,  -1.477970,   0.231770,   0.720280,  -1.101660,   0.700370
784.000000,  -0.482710,   0.599900,  -0.900880,   0.247570,   0.141700,   1.008120,  -1.477970,   0.231770,   0.720280,  -1.101660
785.000000,   0.426110,  -0.482710,   0.599900,  -0.900880,   0.247570,   0.141700,   1.008120,  -1.477970,   0.231770,   0.720280
786.000000,  -0.978280,   0.426110,  -0.482710,   0.599900,  -0.900880,   0.247570,   0.141700,   1.008120,  -1.477970,   0.231770
787.000000,   0.697950,  -0.978280,   0.426110,  -0.482710,   0.599900,  -0.900880,   0.247570,   0.141700,   1.008120,  -1.477970
788.000000,   0.206300,   0.697950,  -0.978280,   0.426110,  -0.482710,   0.599900,  -0.900880,   0.247570,   0.141700,   1.008120
789.000000,  -1.227500,   0.206300,   0.697950,  -0.978280,   0.426110,  -0.482710,   0.599900,  -0.900880,   0.247570,   0.141700
790.000000,   0.621170,  -1.227500,   0.206300,   0.697950,  -0.978280,   0.426110,  -0.482710,   0.599900,  -0.900880,   0.247570
791.000000,   0.163180,   0.621170,  -1.227500,   0.206300,   0.697950,  -0.978280,   0.426110,  -0.482710,   0.599900,  -0.900880
792.000000,  -0.627680,   0.163180,   0.621170,  -1.227500,   0.206300,   0.697950,  -0.978280,   0.426110,  -0.482710,   0.599900
793.000000,   0.735630,  -0.627680,   0.163180,   0.621170,  -1.227500,   0.206300,   0.697950,  -0.978280,   0.426110,  -0.482710
794.000000,  -0.556030,   0.735630,  -0.627680,   0.163180,   0.621170,  -1.227500,   0.206300,   0.697950,  -0.978280,   0.426110
795.000000,   0.779820,  -0.556030,   0.735630,  -0.627680,   0.163180,   0.621170,  -1.227500,   0.206300,   0.697950,  -0.978280
796.000000,  -1.218250,   0.779820,  -0.556030,   0.735630,  -0.627680,   0.163180,   0.621170,  -1.227500,   0.206300,   0.697950
797.000000,   0.860240,  -1.218250,   0.779820,  -0.556030,   0.735630,  -0.627680,   0.163180,   0.621170,  -1.227500,   0.206300
798.000000,   0.031920,   0.860240,  -1.218250,   0.779820,  -0.556030,   0.735630,  -0.627680,   0.163180,   0.621170,  -1.227500
799.000000,  -0.050440,   0.031920,   0.860240,  -1.218250,   0.779820,  -0.556030,   0.735630,  -0.627680,   0.163180,   0.621170
800.000000,   0.045660,  -0.050440,   0.031920,   0.860240,  -1.218250,   0.779820,  -0.556030,   0.735630,  -0.627680,   0.163180
801.000000,   0.022120,   0.045660,  -0.050440,   0.031920,   0.860240,  -1.218250,   0.779820,  -0.556030,   0.735630,  -0.627680
802.000000,   0.078830,   0.022120,   0.045660,  -0.050440,   0.031920,   0.860240,  -1.218250,   0.779820,  -0.556030,   0.735630
803.000000,  -0.023080,   0.078830,   0.022120,   0.045660,  -0.050440,   0.031920,   0.860240,  -1.218250,   0.779820,  -0.556030
804.000000,  -0.382400,  -0.023080,   0.078830,   0.022120,   0.045660,  -0.050440,   0.031920,   0.860240,  -1.218250,   0.779820
805.000000,   0.987610,  -0.382400,  -0.023080,   0.078830,   0.022120,   0.045660,  -0.050440,   0.031920,   0.860240,  -1.218250
806.000000,  -1.505340,   0.987610,  -0.382400,  -0.023080,   0.078830,   0.022120,   0.045660,  -0.050440,   0.031920,   0.860240
807.000000,   1.127420,  -1.505340,   0.987610,  -0.382400,  -0.023080,   0.078830,   0.022120,   0.045660,  -0.050440,   0.031920
